Player,Pos
Philip Rivers,QB
Melvin Gordon,RB
Keenan Allen,WR
Malcom Floyd,WR
Stevie Johnson,WR
John Phillips,TE
Chris Hairston,LT
Kenny Wiggins,LG
Trevor Robinson,C
D.J. Fluker,RG
Joe Barksdale,RT
Corey Liuget,DT
Ricardo Mathews,NT
Jeremiah Attaochu,OLB
Melvin Ingram,OLB
Manti Te'o,ILB
Donald Butler,ILB
Brandon Flowers,LCB
Steve Williams,CB
Patrick Robinson,RCB
Jimmy Wilson,SS
Eric Weddle,FS
