0,1
Officials,Officials
Referee,Craig Wrolstad
Umpire,Roy Ellison
Down Judge,Patrick Turner
Line Judge,Daniel Gallagher
Back Judge,Brad Freeman
Side Judge,Chad Hill
Field Judge,Greg Gautreaux
