Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Russell Gage,ATL,8,7,64,0,2,41,5.9,23,3.3,8.1,0,,0,0.0,0,100.0
Cordarrelle Patterson,ATL,6,6,126,0,5,60,10.0,66,11.0,10.0,0,,0,0.0,0,118.7
Kyle Pitts,ATL,7,3,62,0,2,38,12.7,24,8.0,10.9,0,,1,14.3,0,74.7
Olamide Zaccheaus,ATL,3,3,58,2,3,43,14.3,15,5.0,14.3,0,,0,0.0,0,158.3
Hayden Hurst,ATL,3,2,16,0,1,1,0.5,15,7.5,2.7,1,2.0,0,0.0,0,79.9
Mike Davis,ATL,2,1,5,0,,2,2.0,3,3.0,1.0,0,,0,0.0,0,56.2
Tajae Sharpe,ATL,1,1,12,0,1,8,8.0,4,4.0,8.0,0,,0,0.0,0,116.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Deonte Harty,NOR,8,6,52,0,4,37,6.2,15,2.5,5.9,2,3.0,1,12.5,0,91.7
Mark Ingram,NOR,5,5,21,0,1,-4,-0.8,25,5.0,-0.8,1,5.0,0,0.0,0,84.2
Alvin Kamara,NOR,7,4,54,0,3,0,0.0,54,13.5,-0.3,1,4.0,1,14.3,0,81.8
Adam Trautman,NOR,7,4,47,0,2,45,11.3,2,0.5,8.7,0,,1,14.3,0,77.7
Marquez Callaway,NOR,6,3,25,1,2,24,8.0,1,0.3,12.2,0,,0,0.0,0,100.7
Tre'Quan Smith,NOR,4,3,53,0,3,36,12.0,17,5.7,13.3,0,,0,0.0,0,116.7
Kenny Stills,NOR,5,2,30,1,2,26,13.0,4,2.0,20.6,0,,0,0.0,0,100.0
