Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brian Winters,G,63,100%,0,0%,3,10%
Brandon Shell,T,63,100%,0,0%,3,10%
James Carpenter,G,63,100%,0,0%,3,10%
Kelvin Beachum,T,63,100%,0,0%,0,0%
Spencer Long,C,63,100%,0,0%,0,0%
Sam Darnold,QB,63,100%,0,0%,0,0%
Quincy Enunwa,WR,53,84%,0,0%,0,0%
Terrelle Pryor,WR,44,70%,0,0%,0,0%
Robbie Chosen,WR,42,67%,0,0%,0,0%
Chris Herndon,TE,34,54%,0,0%,9,30%
Bilal Powell,RB,34,54%,0,0%,1,3%
Jermaine Kearse,WR,34,54%,0,0%,0,0%
Isaiah Crowell,RB,29,46%,0,0%,0,0%
Eric Tomlinson,TE,24,38%,0,0%,10,33%
Jordan Leggett,TE,19,30%,0,0%,5,17%
Andre Roberts,WR,1,2%,0,0%,13,43%
Jonotthan Harrison,C,1,2%,0,0%,3,10%
Doug Middleton,FS,0,0%,77,100%,14,47%
Darron Lee,LB,0,0%,77,100%,11,37%
Avery Williamson,LB,0,0%,77,100%,7,23%
Jamal Adams,SS,0,0%,77,100%,5,17%
Morris Claiborne,CB,0,0%,72,94%,7,23%
Leonard Williams,DE,0,0%,65,84%,6,20%
Trumaine Johnson,CB,0,0%,65,84%,3,10%
Jordan Jenkins,LB,0,0%,51,66%,7,23%
Henry Anderson,DE,0,0%,49,64%,10,33%
Brandon Copeland,LB,0,0%,45,58%,23,77%
Parry Nickerson,CB,0,0%,42,55%,7,23%
Steve McLendon,NT,0,0%,32,42%,7,23%
Frankie Luvu,LB,0,0%,31,40%,13,43%
Nathan Shepherd,DE,0,0%,28,36%,1,3%
Mike Pennel,NT,0,0%,19,25%,7,23%
Buster Skrine,CB,0,0%,15,19%,4,13%
Darryl Roberts,CB,0,0%,9,12%,20,67%
J.J. Wilcox,SS,0,0%,9,12%,9,30%
Jeremiah Attaochu,LB,0,0%,7,9%,8,27%
Terrence Brooks,SS,0,0%,0,0%,26,87%
Neville Hewitt,LB,0,0%,0,0%,20,67%
Kevin Pierre-Louis,LB,0,0%,0,0%,20,67%
Thomas Hennessy,LS,0,0%,0,0%,10,33%
Lac Edwards,P,0,0%,0,0%,10,33%
Jason Myers,K,0,0%,0,0%,7,23%
Brent Qvale,T,0,0%,0,0%,6,20%
Trenton Cannon,RB,0,0%,0,0%,6,20%
Charone Peake,WR,0,0%,0,0%,6,20%
