Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Quincy Enunwa,NYJ,8,4,57,0,4,-6,-1.5,63,15.8,2.3,0,,0,0.0,0,73.4
Jermaine Kearse,NYJ,6,3,35,0,2,32,10.7,3,1.0,8.0,0,,0,0.0,1,28.5
Robbie Chosen,NYJ,4,2,22,0,,15,7.5,7,3.5,15.5,0,,0,0.0,1,27.1
Isaiah Crowell,NYJ,3,2,17,0,1,13,6.5,4,2.0,6.0,0,,0,0.0,0,81.2
Chris Herndon,NYJ,2,2,-1,0,,-9,-4.5,8,4.0,-4.5,0,,0,0.0,0,79.2
Terrelle Pryor,NYJ,3,1,25,0,1,22,22.0,3,3.0,14.0,0,,0,0.0,0,64.6
Eric Tomlinson,NYJ,2,1,14,0,1,-6,-6.0,20,20.0,3.0,0,,0,0.0,0,72.9
Jordan Leggett,NYJ,1,0,0,0,,0,,0,,8.0,0,,0,0.0,0,39.6
Bilal Powell,NYJ,1,0,0,0,0,0,,0,,9.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jarvis Landry,CLE,14,8,103,0,4,74,9.3,29,3.6,9.4,1,8.0,1,7.1,0,80.4
Antonio Callaway,CLE,11,4,20,0,1,13,3.3,7,1.8,16.5,0,,1,9.1,0,44.9
Rashard Higgins,CLE,3,3,32,0,1,29,9.7,3,1.0,9.7,0,,0,0.0,0,111.1
Carlos Hyde,CLE,2,2,5,0,0,-2,-1.0,7,3.5,-1.0,0,,0,0.0,0,79.2
Duke Johnson,CLE,2,2,24,0,2,14,7.0,10,5.0,7.0,0,,0,0.0,0,116.7
David Njoku,CLE,2,2,36,0,2,23,11.5,13,6.5,11.5,0,,0,0.0,0,118.7
Orson Charles,CLE,1,0,0,0,,0,,0,,18.0,0,,1,100.0,0,39.6
