Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
David Njoku,CLE,9,6,59,0,3,41,6.8,18,3.0,7.4,0,,1,11.1,0,85.0
Jerome Ford,CLE,7,4,14,0,1,-7,-1.8,21,5.3,0.1,0,,1,14.3,0,62.2
Cedric Tillman,CLE,5,4,55,0,3,39,9.8,16,4.0,8.2,0,,0,0.0,0,112.5
Elijah Moore,CLE,9,3,44,0,1,38,12.7,6,2.0,14.2,0,,1,11.1,0,50.2
Amari Cooper,CLE,6,2,16,0,1,16,8.0,0,0.0,7.5,0,,0,0.0,0,42.4
Harrison Bryant,CLE,1,1,2,1,1,2,2.0,0,0.0,2.0,0,,0,0.0,0,118.7
David Bell,CLE,2,0,0,0,,0,,0,,2.5,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Courtland Sutton,DEN,6,3,61,0,2,46,15.3,15,5.0,13.8,0,,2,33.3,0,86.1
Javonte Williams,DEN,6,3,6,0,0,-8,-2.7,14,4.7,-3.0,0,,1,16.7,0,56.2
Jerry Jeudy,DEN,3,2,11,0,,1,0.5,10,5.0,2.7,0,,0,0.0,0,72.9
Marvin Mims,DEN,3,2,24,0,1,14,7.0,10,5.0,10.0,0,,0,0.0,0,91.0
Lil'Jordan Humphrey,DEN,1,1,13,0,1,4,4.0,9,9.0,4.0,0,,0,0.0,0,118.7
Samaje Perine,DEN,1,1,11,0,0,2,2.0,9,9.0,2.0,0,,0,0.0,0,112.5
Adam Trautman,DEN,1,1,8,1,1,8,8.0,0,0.0,8.0,0,,0,0.0,0,139.6
