0,1
Officials,Officials
Referee,Craig Wrolstad
Umpire,Barry Anderson
Down Judge,Hugo Cruz
Line Judge,Julian Mapp
Back Judge,Lee Dyer
Side Judge,Brad Freeman
Field Judge,Steve Zimmer
