Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Stefen Wisniewski,C,62,100%,0,0%,5,16%
Halapoulivaati Vaitai,T,62,100%,0,0%,5,16%
Brandon Brooks,G,62,100%,0,0%,5,16%
Carson Wentz,QB,62,100%,0,0%,0,0%
Jason Peters,T,62,100%,0,0%,0,0%
Jason Kelce,C,62,100%,0,0%,0,0%
Alshon Jeffery,WR,56,90%,1,1%,0,0%
Zach Ertz,TE,49,79%,0,0%,10,31%
Nelson Agholor,WR,48,77%,0,0%,0,0%
Torrey Smith,WR,35,56%,0,0%,0,0%
LeGarrette Blount,RB,30,48%,0,0%,0,0%
Brent Celek,TE,24,39%,0,0%,11,34%
Kenjon Barner,RB,22,35%,0,0%,9,28%
Trey Burton,TE,13,21%,0,0%,23,72%
Corey Clement,RB,10,16%,0,0%,22,69%
Mack Hollins,WR,9,15%,0,0%,22,69%
Isaac Seumalo,G,8,13%,0,0%,5,16%
Marcus Johnson,WR,6,10%,0,0%,3,9%
Malcolm Jenkins,SS,0,0%,82,100%,12,38%
Jalen Mills,CB,0,0%,81,99%,4,12%
Rodney McLeod,FS,0,0%,81,99%,0,0%
Patrick Robinson,CB,0,0%,80,98%,14,44%
Nigel Bradham,LB,0,0%,78,95%,0,0%
Fletcher Cox,DT,0,0%,65,79%,0,0%
Brandon Graham,DE,0,0%,62,76%,4,12%
Rasul Douglas,CB,0,0%,56,68%,0,0%
Mychal Kendricks,LB,0,0%,55,67%,6,19%
Beau Allen,DT,0,0%,41,50%,8,25%
Chris Long,DE,0,0%,41,50%,0,0%
Vinny Curry,DE,0,0%,40,49%,5,16%
Derek Barnett,DE,0,0%,39,48%,5,16%
Jordan Hicks,LB,0,0%,34,41%,2,6%
Timmy Jernigan,DT,0,0%,25,30%,3,9%
Justin Hamilton,DT,0,0%,15,18%,4,12%
Joe Walker,LB,0,0%,13,16%,13,41%
Corey Graham,FS,0,0%,7,9%,10,31%
Najee Goode,LB,0,0%,5,6%,23,72%
Steven Means,DE,0,0%,1,1%,5,16%
Chris Maragos,SS,0,0%,0,0%,26,81%
Kamu Grugier-Hill,LB,0,0%,0,0%,25,78%
Dexter McDougle,CB,0,0%,0,0%,22,69%
Rick Lovato,LS,0,0%,0,0%,12,38%
Donnie Jones,P,0,0%,0,0%,12,38%
Jake Elliott,K,0,0%,0,0%,11,34%
Chance Warmack,G,0,0%,0,0%,5,16%
