0,1
Officials,Officials
Referee,Scott Green
Umpire,Butch Hannah
Head Linesman,Tom Stabile
Line Judge,Tom Symonette
Back Judge,Scott Helverson
Side Judge,Larry Rose
Field Judge,Dyrol Prioleau
