Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Chad Morton,NYG,0,0,,0,0,4,50,12.5,0,0
Derrick Ward,NYG,2,39,19.5,0,0,0,0,,0,0
Brandon Jacobs,NYG,1,16,16.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Steve Smith Sr.,CAR,0,0,,0,0,3,11,3.7,0,0
DeAngelo Williams,CAR,4,62,15.5,0,0,0,0,,0,0
