Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jackrabbit Jenkins,TEN,0,10,6,60.0%,53,8.8,5.3,0,74.2,7.2,36,17,0,0,0,0.0,0,6,0,0.0%
Kristian Fulton,TEN,0,8,4,50.0%,84,21.0,10.5,1,127.1,12.9,43,41,1,0,0,0.0,0,1,0,0.0%
Chris Jackson,TEN,0,3,3,100.0%,14,4.7,4.7,0,86.1,0.0,0,14,2,1,0,0.0,1,6,0,0.0%
David Long,TEN,0,3,3,100.0%,27,9.0,9.0,0,104.2,3.7,11,16,3,0,0,0.0,0,6,1,14.3%
Harold Landry,TEN,0,2,2,100.0%,34,17.0,17.0,0,118.7,3.0,6,28,2,3,0,0.0,3,7,0,0.0%
Kevin Byard,TEN,0,1,1,100.0%,3,3.0,3.0,0,79.2,3.0,3,0,1,0,1,0.0,1,3,0,0.0%
Elijah Molden,TEN,0,1,1,100.0%,63,63.0,63.0,1,158.3,29.0,29,34,0,0,0,0.0,0,2,1,33.3%
Bradley McDougald,TEN,0,1,1,100.0%,51,51.0,51.0,0,118.7,51.0,51,0,0,0,0,0.0,0,2,0,0.0%
Rashaan Evans,TEN,0,1,1,100.0%,14,14.0,14.0,0,118.7,5.0,5,9,0,0,0,0.0,0,4,1,20.0%
Denico Autry,TEN,0,0,0,,,,,,,,,,0,2,0,1.5,4,3,2,40.0%
Olasunkanmi Adeniyi,TEN,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Jeffery Simmons,TEN,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,2,66.7%
Bud Dupree,TEN,0,0,0,,,,,,,,,,1,0,1,0.0,1,1,0,0.0%
Dane Cruikshank,TEN,0,1,0,0.0%,,,0.0,,39.6,30.0,,,0,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Bobby Wagner,SEA,0,12,10,83.3%,93,9.3,7.8,0,99.0,5.5,51,42,3,0,1,1.0,2,20,0,0.0%
Tre Flowers,SEA,0,6,4,66.7%,102,25.5,17.0,0,109.7,20.5,88,14,0,0,0,0.0,0,5,1,16.7%
Jamal Adams,SEA,0,4,3,75.0%,14,4.7,3.5,0,79.2,6.0,13,1,7,0,0,0.0,0,8,0,0.0%
D.J. Reed,SEA,0,5,3,60.0%,35,11.7,7.0,0,81.2,18.8,32,3,0,0,0,0.0,0,9,0,0.0%
Quandre Diggs,SEA,0,3,2,66.7%,37,18.5,12.3,0,109.0,16.0,33,4,0,0,0,0.0,0,10,1,9.1%
Jordyn Brooks,SEA,0,3,2,66.7%,24,12.0,8.0,0,91.0,4.0,6,18,1,0,0,0.0,0,9,0,0.0%
Rasheem Green,SEA,0,1,1,100.0%,15,15.0,15.0,0,118.7,3.0,3,12,0,0,0,0.0,0,2,0,0.0%
Cody Barton,SEA,0,1,1,100.0%,12,12.0,12.0,0,116.7,12.0,12,0,0,0,0,0.0,0,3,0,0.0%
Benson Mayowa,SEA,0,1,1,100.0%,15,15.0,15.0,0,118.7,-2.0,-2,17,0,0,0,0.0,0,3,0,0.0%
Al Woods,SEA,0,0,0,,,,,,,,,,0,1,0,1.0,2,7,0,0.0%
Kerry Hyder,SEA,0,0,0,,,,,,,,,,0,0,2,0.0,2,4,0,0.0%
L.J. Collier,SEA,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Alton Robinson,SEA,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Poona Ford,SEA,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Marquise Blair,SEA,0,1,0,0.0%,,,0.0,,39.6,7.0,,,0,0,0,0.0,0,0,1,100.0%
Ugo Amadi,SEA,0,2,0,0.0%,,,0.0,,39.6,9.5,,,0,0,0,0.0,0,2,0,0.0%
Darrell Taylor,SEA,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
DeeJay Dallas,SEA,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
