Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Christian McCaffrey,SFO,7,7,67,0,5,20,2.9,47,6.7,2.9,0,,0,0.0,0,106.5
Deebo Samuel,SFO,9,7,57,0,3,14,2.0,43,6.1,2.9,2,3.5,1,11.1,0,93.1
George Kittle,SFO,6,4,84,2,3,30,7.5,54,13.5,6.7,1,4.0,0,0.0,0,149.3
Brandon Aiyuk,SFO,4,2,20,2,2,12,6.0,8,4.0,8.3,1,2.0,0,0.0,0,104.2
Jauan Jennings,SFO,2,0,0,0,,0,,0,,27.0,0,,0,0.0,0,39.6
Ray-Ray McCloud,SFO,1,0,0,0,,0,,0,,3.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Greg Dortch,ARI,10,9,103,0,3,21,2.3,82,9.1,2.4,1,9.0,0,0.0,0,109.6
DeAndre Hopkins,ARI,12,9,91,0,6,76,8.4,15,1.7,9.8,0,,0,0.0,0,96.2
A.J. Green,ARI,9,5,50,0,3,50,10.0,0,0.0,10.2,0,,0,0.0,1,31.9
Trey McBride,ARI,4,4,14,0,,4,1.0,10,2.5,1.0,0,,0,0.0,0,81.2
James Conner,ARI,5,2,12,0,0,-10,-5.0,22,11.0,-2.8,0,,2,40.0,1,8.3
Maxx Williams,ARI,1,1,7,0,,3,3.0,4,4.0,3.0,0,,0,0.0,0,95.8
Stephen Anderson,ARI,1,0,0,0,,0,,0,,22.0,0,,1,100.0,0,39.6
