Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Ravens,-1.0,20.43,22.49,-1.62,0.0,-23.96,-20.94,-2.64,8.43,2.99,5.69,-1.66,0.37,-1.53,0.12
Chargers,1.0,23.96,20.94,2.64,-8.43,-20.43,-22.49,1.62,0.0,-2.99,1.66,-5.69,1.53,-0.37,-0.12
