0,1
Game Info,Game Info
Won Toss,Titans (deferred)
Roof,outdoors
Surface,grass
Duration,3:20
Attendance,60097
Weather,"39 degrees, wind 11 mph"
Vegas Line,Los Angeles Rams -5.5
Over/Under,46.0 (over)
