Player,Pos
Philip Rivers,QB
Mike Tolbert,RB
Vincent Brown,WR
Vincent Jackson,WR
Antonio Gates,TE
Randy McMichael,TE
Marcus McNeill,LT
Tyronne Green,LG
Nick Hardwick,C
Louis Vasquez,RG
Jeromey Clary,RT
Vaughn Martin,LDE
Tommie Harris,DT
Travis LaBoy,OLB
Antwan Barnes,OLB
Donald Butler,ILB
Takeo Spikes,ILB
Quentin Jammer,LCB
Dante Hughes,CB
Marcus Gilchrist,RCB
Steve Gregory,SS
Eric Weddle,FS
