Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chris Lindstrom,G,75,100%,0,0%,5,20%
Jake Matthews,T,75,100%,0,0%,5,20%
Kaleb McGary,T,75,100%,0,0%,5,20%
Alex Mack,C,75,100%,0,0%,0,0%
Wes Schweitzer,C,75,100%,0,0%,0,0%
Matt Ryan,QB,75,100%,0,0%,0,0%
Devonta Freeman,RB,58,77%,0,0%,0,0%
Julio Jones,WR,57,76%,0,0%,0,0%
Austin Hooper,TE,52,69%,0,0%,0,0%
Christian Blake,WR,43,57%,0,0%,0,0%
Luke Stocker,TE,40,53%,0,0%,11,44%
Russell Gage,WR,38,51%,0,0%,1,4%
Justin Hardy,WR,21,28%,0,0%,1,4%
Keith Smith,FB,18,24%,0,0%,18,72%
Olamide Zaccheaus,WR,15,20%,0,0%,11,44%
Brian Hill,RB,14,19%,0,0%,10,40%
Jaeden Graham,TE,9,12%,0,0%,23,92%
Ty Sambrailo,T,7,9%,0,0%,5,20%
Kenjon Barner,RB,2,3%,0,0%,10,40%
Qadree Ollison,RB,1,1%,0,0%,10,40%
Isaiah Oliver,CB,0,0%,62,100%,2,8%
Kendall Sheffield,CB,0,0%,62,100%,2,8%
Deion Jones,LB,0,0%,62,100%,2,8%
De'Vondre Campbell,LB,0,0%,62,100%,2,8%
Damontae Kazee,SS,0,0%,59,95%,5,20%
Vic Beasley,LB,0,0%,56,90%,0,0%
Blidi Wreh-Wilson,CB,0,0%,49,79%,6,24%
Ricardo Allen,SS,0,0%,49,79%,0,0%
Grady Jarrett,DT,0,0%,47,76%,2,8%
Adrian Clayborn,DE,0,0%,35,56%,0,0%
Allen Bailey,DE,0,0%,29,47%,2,8%
Tyeler Davison,DT,0,0%,28,45%,7,28%
Jacob Tuioti-Mariner,DT,0,0%,26,42%,6,24%
Jack Crawford,DT,0,0%,23,37%,2,8%
Foyesade Oluokun,LB,0,0%,13,21%,10,40%
John Cominsky,DE,0,0%,11,18%,3,12%
Jamal Carter,SS,0,0%,9,15%,15,60%
Sharrod Neasman,SS,0,0%,0,0%,20,80%
Kemal Ishmael,SS,0,0%,0,0%,17,68%
Ahmad Thomas,LB,0,0%,0,0%,15,60%
Jamar Taylor,CB,0,0%,0,0%,11,44%
Younghoe Koo,K,0,0%,0,0%,10,40%
Josh Harris,LS,0,0%,0,0%,8,32%
Ryan Allen,P,0,0%,0,0%,8,32%
Matt Gono,T,0,0%,0,0%,5,20%
