Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
A.J. Bouye,JAX,0,12,9,75.0%,157,17.4,13.1,0,116.7,16.3,122,35,0,0,0,0.0,0,8,1,11.1%
Donald Payne,JAX,0,7,7,100.0%,72,10.3,10.3,0,109.5,4.6,32,40,2,0,0,0.0,0,16,2,11.1%
Austin Calitro,JAX,0,9,6,66.7%,73,12.2,8.1,0,91.4,8.6,51,22,0,0,0,0.0,0,12,0,0.0%
Jarrod Wilson,JAX,1,6,5,83.3%,43,8.6,7.2,1,96.5,6.0,32,11,5,0,1,0.0,1,7,0,0.0%
Ronnie Harrison,JAX,0,4,2,50.0%,11,5.5,2.8,0,56.2,8.8,8,3,3,0,0,0.0,0,5,0,0.0%
Leon Jacobs,JAX,0,1,1,100.0%,6,6.0,6.0,0,91.7,5.0,5,1,3,0,0,0.0,0,3,0,0.0%
Cody Davis,JAX,0,2,1,50.0%,24,24.0,12.0,0,93.7,15.5,22,2,0,0,0,0.0,0,3,0,0.0%
Tre Herndon,JAX,1,5,1,20.0%,12,12.0,2.4,0,0.0,15.8,12,0,0,0,0,0.0,0,3,1,25.0%
Josh Allen,JAX,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,0,0.0%
Calais Campbell,JAX,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Dawuane Smoot,JAX,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Yannick Ngakoue,JAX,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Isaiah Oliver,ATL,0,10,4,40.0%,44,11.0,4.4,0,53.7,11.2,31,13,0,0,0,0.0,0,3,0,0.0%
Blidi Wreh-Wilson,ATL,0,9,3,33.3%,62,20.7,6.9,1,95.6,10.3,53,9,0,0,0,0.0,0,3,0,0.0%
Deion Jones,ATL,0,5,1,20.0%,32,32.0,6.4,0,53.7,2.2,-2,34,5,1,0,0.0,1,3,1,25.0%
Adrian Clayborn,ATL,0,1,1,100.0%,16,16.0,16.0,0,118.7,4.0,4,12,0,0,0,0.0,0,1,0,0.0%
Foyesade Oluokun,ATL,0,1,1,100.0%,16,16.0,16.0,0,118.7,-2.0,-2,18,0,0,0,0.0,0,6,0,0.0%
Jamal Carter,ATL,0,1,1,100.0%,7,7.0,7.0,0,95.8,2.0,2,5,0,0,0,0.0,0,1,0,0.0%
Kendall Sheffield,ATL,0,1,1,100.0%,2,2.0,2.0,0,79.2,1.0,1,1,1,0,0,0.0,0,1,0,0.0%
Ricardo Allen,ATL,0,1,1,100.0%,9,9.0,9.0,0,104.2,5.0,5,4,0,0,0,0.0,0,5,1,16.7%
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%
Vic Beasley,ATL,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%
Jack Crawford,ATL,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%
John Cominsky,ATL,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%
De'Vondre Campbell,ATL,0,2,0,0.0%,,,0.0,,39.6,6.0,,,5,1,0,0.0,1,9,0,0.0%
Damontae Kazee,ATL,0,1,0,0.0%,,,0.0,,39.6,,,,0,0,0,0.0,0,1,1,50.0%
