Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Cam Robinson,T,62,100%,0,0%,2,8%
A.J. Cann,G,62,100%,0,0%,2,8%
Andrew Norwell,G,62,100%,0,0%,2,8%
Jawaan Taylor,T,62,100%,0,0%,0,0%
Brandon Linder,C,62,100%,0,0%,0,0%
Gardner Minshew II,QB,62,100%,0,0%,0,0%
Leonard Fournette,RB,58,94%,0,0%,0,0%
DJ Chark,WR,54,87%,0,0%,0,0%
Chris Conley,WR,48,77%,0,0%,0,0%
Dede Westbrook,WR,43,69%,0,0%,1,4%
Seth Devalve,TE,39,63%,0,0%,12,48%
Keelan Cole,WR,25,40%,0,0%,3,12%
Nick O'Leary,TE,22,35%,0,0%,0,0%
Ben Koyack,TE,16,26%,0,0%,0,0%
Ryquell Armstead,RB,4,6%,0,0%,5,20%
Cedric Ogbuehi,T,1,2%,0,0%,2,8%
Jarrod Wilson,FS,0,0%,75,100%,10,40%
Donald Payne,LB,0,0%,75,100%,7,28%
A.J. Bouye,CB,0,0%,75,100%,0,0%
Tre Herndon,CB,0,0%,75,100%,0,0%
Ronnie Harrison,SS,0,0%,71,95%,0,0%
Yannick Ngakoue,DE,0,0%,66,88%,0,0%
Austin Calitro,LB,0,0%,56,75%,11,44%
Calais Campbell,DE,0,0%,54,72%,7,28%
Taven Bryan,DT,0,0%,47,63%,0,0%
Josh Allen,DE,0,0%,42,56%,7,28%
Abry Jones,DT,0,0%,41,55%,9,36%
Leon Jacobs,LB,0,0%,39,52%,11,44%
D.J. Hayden,CB,0,0%,36,48%,0,0%
Dawuane Smoot,DE,0,0%,25,33%,7,28%
Akeem Spence,DT,0,0%,25,33%,2,8%
Cody Davis,FS,0,0%,18,24%,23,92%
Andrew Wingard,FS,0,0%,4,5%,23,92%
Joe Giles-Harris,LB,0,0%,1,1%,18,72%
Brandon Rusnak,CB,0,0%,0,0%,23,92%
Michael Walker,WR,0,0%,0,0%,20,80%
Parry Nickerson,CB,0,0%,0,0%,12,48%
Devine Ozigbo,RB,0,0%,0,0%,10,40%
Doug Middleton,FS,0,0%,0,0%,10,40%
Logan Cooke,P,0,0%,0,0%,10,40%
Dakota Allen,LB,0,0%,0,0%,10,40%
Matthew Orzech,LS,0,0%,0,0%,8,32%
Josh Lambo,K,0,0%,0,0%,4,16%
Will Richardson,T,0,0%,0,0%,2,8%
Tyler Shatley,C,0,0%,0,0%,2,8%
