Player,Pos
Tom Brady,QB
Sony Michel,RB
James Develin,FB
Julian Edelman,WR
Rob Gronkowski,TE
Dwayne Allen,TE
Trent Brown,LT
Joe Thuney,LG
David Andrews,C
Shaq Mason,RG
Marcus Cannon,RT
Trey Flowers,LDE
Lawrence Guy,DT
John Simon,RDE
Dont'a Hightower,LB
Kyle Van Noy,LB
Jason McCourty,LCB
J.C. Jackson,CB
Jonathan Jones,CB
Stephon Gilmore,RCB
Devin McCourty,S
Patrick Chung,S
