Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Ryan Succop,KAN,2,2,3,3,0,0,,
Dustin Colquitt,KAN,,,,,6,317,52.8,59
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Dan Carpenter,BUF,1,1,2,2,0,0,,
Brian Moorman,BUF,,,,,3,108,36.0,47
