Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Troy Brown,NWE,0,0,,0,0,2,26,13.0,0,0
Bethel Johnson,NWE,2,44,22.0,0,0,1,2,2.0,0,0
Deion Branch,NWE,0,0,,0,0,1,11,11.0,0,0
Kevin Faulk,NWE,4,84,21.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Antonio Brown,BUF,0,0,,0,0,4,3,0.8,0,0
Sammy Morris,BUF,1,20,20.0,0,0,0,0,,0,0
