#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,11:20,TAM 46,12,6:12,54,Touchdown
2,1,2:06,TAM 25,3,1:44,8,Punt
3,2,13:41,TAM 45,6,3:06,55,Touchdown
4,2,9:18,GNB 37,7,2:30,13,Field Goal
5,2,4:27,TAM 21,6,2:34,26,Punt
6,3,15:00,TAM 13,5,3:01,14,Punt
7,3,6:48,TAM 32,5,2:35,17,Punt
8,3,1:09,TAM 21,8,3:54,13,Punt
9,4,11:36,TAM 36,4,2:17,32,Interception
10,4,7:18,TAM 10,4,1:26,0,Punt
11,4,5:03,TAM 31,10,5:03,48,End of Game
