Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chukwuma Okorafor,T,76,100%,0,0%,4,13%
J.C. Hassenauer,C,76,100%,0,0%,4,13%
Joe Haeg,T,76,100%,0,0%,1,3%
Ben Roethlisberger,QB,76,100%,0,0%,0,0%
John Leglue,T,76,100%,0,0%,0,0%
Trai Turner,G,76,100%,0,0%,0,0%
Chase Claypool,WR,69,91%,0,0%,0,0%
Diontae Johnson,WR,65,86%,0,0%,0,0%
Ray-Ray McCloud,WR,50,66%,0,0%,12,38%
Pat Freiermuth,TE,50,66%,0,0%,3,9%
Zach Gentry,TE,44,58%,0,0%,5,16%
Najee Harris,RB,40,53%,0,0%,0,0%
Benny Snell Jr.,RB,29,38%,0,0%,15,47%
Kevin Rader,TE,11,14%,0,0%,10,31%
Derek Watt,FB,8,11%,0,0%,20,63%
Kalen Ballage,RB,7,9%,0,0%,12,38%
Cody White,WR,7,9%,0,0%,10,31%
Minkah Fitzpatrick,SS,0,0%,71,100%,3,9%
Terrell Edmunds,SS,0,0%,71,100%,3,9%
Cameron Sutton,CB,0,0%,71,100%,3,9%
Alex Highsmith,LB,0,0%,68,96%,3,9%
Ahkello Witherspoon,CB,0,0%,62,87%,3,9%
T.J. Watt,LB,0,0%,61,86%,1,3%
Cameron Heyward,DT,0,0%,60,85%,5,16%
Chris Wormley,DE,0,0%,57,80%,4,13%
Devin Bush Jr.,LB,0,0%,49,69%,3,9%
Robert Spillane,LB,0,0%,48,68%,14,44%
Montravius Adams,DE,0,0%,35,49%,3,9%
Joe Schobert,LB,0,0%,29,41%,1,3%
Joe Haden,CB,0,0%,26,37%,0,0%
Arthur Maulet,CB,0,0%,18,25%,8,25%
Isaiahh Loudermilk,DE,0,0%,14,20%,2,6%
Marcus Allen,LB,0,0%,8,11%,25,78%
Derrek Tuszka,LB,0,0%,7,10%,24,75%
Tre Norwood,FS,0,0%,7,10%,10,31%
Henry Mondeaux,DE,0,0%,7,10%,7,22%
Miles Killebrew,FS,0,0%,6,8%,25,78%
Taco Charlton,DE,0,0%,6,8%,0,0%
Ulysees Gilbert,LB,0,0%,0,0%,25,78%
James Pierre,CB,0,0%,0,0%,21,66%
Justin Layne,CB,0,0%,0,0%,21,66%
Christian Kuntz,LS,0,0%,0,0%,12,38%
Pressley Harvin III,P,0,0%,0,0%,12,38%
Chris Boswell,K,0,0%,0,0%,9,28%
Rashaad Coward,T,0,0%,0,0%,4,13%
Zach Banner,T,0,0%,0,0%,4,13%
