Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Trevor Williams,LAC,0,8,6,75.0%,81,13.5,10.1,1,146.4,14.0,67,14,0,0,0,0.0,0,4,1,20.0%
Jahleel Addae,LAC,0,8,4,50.0%,65,16.3,8.1,0,77.6,15.3,39,26,2,1,0,0.0,1,9,0,0.0%
Desmond King,LAC,2,8,4,50.0%,34,8.5,4.3,0,21.9,4.5,3,31,1,0,1,0.0,1,2,1,33.3%
Adrian Phillips,LAC,0,5,2,40.0%,30,15.0,6.0,0,60.4,14.2,24,6,4,0,0,0.0,0,2,0,0.0%
Denzel Perryman,LAC,0,6,2,33.3%,6,3.0,1.0,0,42.4,5.0,5,1,0,0,0,0.0,0,8,1,11.1%
Michael Davis,LAC,0,3,2,66.7%,16,8.0,5.3,0,79.9,9.0,15,1,0,0,0,0.0,0,4,0,0.0%
Casey Hayward,LAC,0,4,2,50.0%,9,4.5,2.3,0,56.2,7.3,5,4,0,0,0,0.0,0,3,0,0.0%
Rayshawn Jenkins,LAC,0,4,1,25.0%,7,7.0,1.8,0,39.6,9.5,4,3,1,0,0,0.5,1,8,0,0.0%
Uchenna Nwosu,LAC,0,1,1,100.0%,8,8.0,8.0,0,100.0,1.0,1,7,0,0,0,0.0,0,2,0,0.0%
Kyle Emanuel,LAC,0,2,1,50.0%,5,5.0,2.5,0,56.2,14.5,3,2,0,0,0,0.0,0,1,1,50.0%
Corey Liuget,LAC,0,0,0,,,,,,,,,,0,2,0,1.5,4,3,0,0.0%
Melvin Ingram,LAC,0,0,0,,,,,,,,,,2,3,1,0.0,4,1,0,0.0%
Damion Square,LAC,0,0,0,,,,,,,,,,0,0,0,1.5,2,3,0,0.0%
Derwin James,LAC,0,3,0,0.0%,,,0.0,,39.6,16.7,,,4,1,0,0.5,2,5,0,0.0%
Isaac Rochell,LAC,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,1,33.3%
Darius Philon,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Brandon Mebane,LAC,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jabrill Peppers,CLE,0,3,3,100.0%,39,13.0,13.0,0,118.7,-1.3,-4,43,3,0,0,0.0,0,4,1,20.0%
Damarious Randall,CLE,0,3,3,100.0%,82,27.3,27.3,1,158.3,26.0,78,4,0,0,0,0.0,0,8,0,0.0%
T.J. Carrie,CLE,0,3,2,66.7%,12,6.0,4.0,0,74.3,9.0,-2,14,0,0,0,0.0,0,2,0,0.0%
Joe Schobert,CLE,0,2,1,50.0%,44,44.0,22.0,0,95.8,23.0,39,5,2,0,0,0.5,1,3,0,0.0%
Jamie Collins,CLE,0,1,1,100.0%,4,4.0,4.0,0,83.3,2.0,2,2,3,0,0,0.0,0,6,0,0.0%
Trevon Coley,CLE,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,0,0,0,0.0,0,2,1,33.3%
E.J. Gaines,CLE,0,3,1,33.3%,44,44.0,14.7,0,81.9,14.3,39,5,0,0,0,0.0,0,2,2,50.0%
Christian Kirksey,CLE,1,4,1,25.0%,5,5.0,1.3,0,0.0,5.3,5,0,0,0,0,0.0,0,1,1,50.0%
Derrick Kindred,CLE,0,1,1,100.0%,45,45.0,45.0,1,158.3,45.0,45,0,0,0,0,0.0,0,3,0,0.0%
Denzel Ward,CLE,0,4,1,25.0%,29,29.0,7.3,1,96.9,14.5,29,0,0,0,0,0.0,0,3,0,0.0%
Myles Garrett,CLE,0,0,0,,,,,,,,,,0,2,2,0.0,4,1,0,0.0%
Emmanuel Ogbah,CLE,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,1,25.0%
Larry Ogunjobi,CLE,0,0,0,,,,,,,,,,0,0,0,0.5,1,4,0,0.0%
Brian Price,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
James Burgess,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
