Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Taylor Heinicke,WAS,16,22,206,10,40.0,241,11.0,153,9.6,7.0,53,3.3,0,0.0%,3,15.0%,3,10,4,3,10,38.5%,1,9.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Cam Newton,CAR,21,27,189,10,35.7,150,5.6,119,5.7,4.4,70,3.3,0,0.0%,3,11.1%,1,9,1,3,5,17.2%,1,6.0
