Player,Pos
Josh McCown,QB
Marcel Shipp,RB
Anquan Boldin,WR
Larry Fitzgerald,WR
Adam Bergen,TE
Eric Edwards,TE
Oliver Ross,LT
Jeremy Bridges,LG
Nick Leckey,C
Elton Brown,RG
Fred Wakefield,RT
Chike Okeafor,LDE
Darnell Dockett,UT
Ross Kolodziej,NT
Antonio Smith,RDE
Karlos Dansby,SLB
James Darling,MLB
Orlando Huff,WLB
Eric Green,LCB
David Macklin,RCB
Adrian Wilson,SS
Robert Griffith,FS
