Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Bryan Bulaga,T,67,100%,0,0%,5,15%
Marshall Newhouse,T,67,100%,0,0%,5,15%
T.J. Lang,G,67,100%,0,0%,5,15%
Josh Sitton,G,67,100%,0,0%,5,15%
Aaron Rodgers,QB,67,100%,0,0%,0,0%
Jeff Saturday,C,67,100%,0,0%,0,0%
James Jones,WR,64,96%,0,0%,0,0%
Jordy Nelson,WR,62,93%,0,0%,0,0%
Randall Cobb,WR,44,66%,0,0%,12,35%
Jermichael Finley,TE,33,49%,0,0%,0,0%
Tom Crabtree,TE,30,45%,0,0%,0,0%
Alex Green,RB,27,40%,0,0%,5,15%
D.J. Williams,TE,22,33%,0,0%,16,47%
John Kuhn,FB,21,31%,0,0%,14,41%
Cedric Benson,RB,16,24%,0,0%,0,0%
Ryan Taylor,TE,8,12%,0,0%,29,85%
Donald Driver,WR,8,12%,0,0%,0,0%
Morgan Burnett,FS,0,0%,96,100%,5,15%
Clay Matthews,LB,0,0%,96,100%,1,3%
Tramon Williams,CB,0,0%,96,100%,0,0%
Charles Woodson,FS,0,0%,96,100%,0,0%
Sam Shields,CB,0,0%,95,99%,15,44%
D.J. Smith,LB,0,0%,94,98%,0,0%
Jerron McMillian,SS,0,0%,81,84%,11,32%
C.J. Wilson,DE,0,0%,56,58%,10,29%
Jerel Worthy,DE,0,0%,54,56%,12,35%
A.J. Hawk,LB,0,0%,53,55%,0,0%
Nick Perry,LB,0,0%,49,51%,0,0%
Erik Walden,LB,0,0%,46,48%,5,15%
Ryan Pickett,NT,0,0%,45,47%,5,15%
Casey Hayward,CB,0,0%,43,45%,11,32%
Mike Neal,DE,0,0%,33,34%,5,15%
B.J. Raji,DT,0,0%,15,16%,0,0%
Dezman Moses,LB,0,0%,5,5%,12,35%
M.D. Jennings,SS,0,0%,2,2%,12,35%
Brad Jones,LB,0,0%,0,0%,29,85%
Rob Francois,LB,0,0%,0,0%,29,85%
Jamari Lattimore,LB,0,0%,0,0%,23,68%
Jarrett Bush,CB,0,0%,0,0%,22,65%
Brandon Saine,RB,0,0%,0,0%,21,62%
Brett Goode,LS,0,0%,0,0%,12,35%
Tim Masthay,P,0,0%,0,0%,12,35%
Don Barclay,T,0,0%,0,0%,11,32%
Mason Crosby,K,0,0%,0,0%,10,29%
Evan Dietrich-Smith,C,0,0%,0,0%,5,15%
