Player,Pos
Donovan McNabb,QB
Correll Buckhalter,RB
Jon Ritchie,FB
James Thrash,WR
Todd Pinkston,WR
Chad Lewis,TE
Tra Thomas,LT
Artis Hicks,LG
Hank Fraley,C
Bobbie Williams,RG
Jon Runyan,RT
Brandon Whiting,LDE
Corey Simon,LDT
Darwin Walker,RDT
N.D. Kalu,RDE
Carlos Emmons,SLB
Mark Simoneau,MLB
Nate Wayne,WLB
Troy Vincent,LCB
Bobby Taylor,RCB
Michael Lewis,SS
Brian Dawkins,FS
