Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Ryan Succop,KAN,1,1,,1,0,0,,
Dustin Colquitt,KAN,,,,,7,336,48.0,57
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Phil Dawson,CLE,3,3,3,3,0,0,,
Reggie Hodges,CLE,,,,,5,204,40.8,53
