Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jeff Allen,G,54,100%,0,0%,2,7%
Eric Winston,T,54,100%,0,0%,2,7%
Ryan Lilja,G,54,100%,0,0%,2,7%
Jon Asamoah,G,54,100%,0,0%,2,7%
Brady Quinn,QB,54,100%,0,0%,0,0%
Tony Moeaki,TE,52,96%,0,0%,0,0%
Branden Albert,T,33,61%,0,0%,2,7%
Jamar Newsome,WR,33,61%,0,0%,1,3%
Jamaal Charles,RB,33,61%,0,0%,0,0%
Terrance Copper,WR,32,59%,0,0%,21,72%
Dexter McCluster,WR,32,59%,0,0%,0,0%
Jonathan Baldwin,WR,29,54%,0,0%,0,0%
Donald Stephenson,T,21,39%,0,0%,2,7%
Steve Maneri,TE,20,37%,0,0%,0,0%
Shaun Draughn,RB,12,22%,0,0%,14,48%
Patrick DiMarco,RB,11,20%,0,0%,21,72%
Peyton Hillis,RB,8,15%,0,0%,7,24%
Dwayne Bowe,WR,8,15%,0,0%,0,0%
Justin Houston,LB,0,0%,70,100%,6,21%
Eric Berry,SS,0,0%,70,100%,0,0%
Tysyn Hartman,FS,0,0%,67,96%,11,38%
Derrick Johnson,LB,0,0%,65,93%,5,17%
Javier Arenas,CB,0,0%,64,91%,11,38%
Tamba Hali,LB,0,0%,62,89%,0,0%
Brandon Flowers,CB,0,0%,57,81%,0,0%
Dontari Poe,NT,0,0%,56,80%,6,21%
Tyson Jackson,DE,0,0%,52,74%,6,21%
Ropati Pitoitua,DE,0,0%,43,61%,6,21%
Brandon Siler,LB,0,0%,39,56%,13,45%
Jalil Brown,CB,0,0%,39,56%,8,28%
Anthony Toribio,NT,0,0%,22,31%,13,45%
Travis Daniels,FS,0,0%,21,30%,6,21%
Shaun Smith,DT,0,0%,19,27%,0,0%
Andy Studebaker,LB,0,0%,9,13%,23,79%
Cory Greenwood,LB,0,0%,9,13%,21,72%
Edgar Jones,LB,0,0%,6,9%,21,72%
Neiko Thorpe,DB,0,0%,0,0%,25,86%
Leon Williams,LB,0,0%,0,0%,20,69%
Josh Bellamy,WR,0,0%,0,0%,15,52%
Dustin Colquitt,P,0,0%,0,0%,9,31%
Thomas Gafford,LS,0,0%,0,0%,9,31%
Ryan Succop,K,0,0%,0,0%,4,14%
Russ Hochstein,G,0,0%,0,0%,2,7%
Cyrus Gray,RB,0,0%,0,0%,2,7%
