Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Josh Doctson,WAS,10,6,66,0,4,53,8.8,13,2.2,8.4,1,6.0,0,0.0,1,40.0
Jordan Reed,WAS,8,6,75,0,4,51,8.5,24,4.0,9.3,0,,0,0.0,0,103.6
Trey Quinn,WAS,6,5,26,1,1,25,5.0,1,0.2,6.7,0,,0,0.0,1,84.7
Kapri Bibbs,WAS,3,3,19,0,1,-3,-1.0,22,7.3,-1.0,0,,0,0.0,0,93.1
Vernon Davis,WAS,4,2,73,1,2,47,23.5,26,13.0,19.3,0,,0,0.0,0,135.4
Adrian Peterson,WAS,2,2,9,0,0,-8,-4.0,17,8.5,-4.0,0,,0,0.0,0,85.4
Maurice Harris,WAS,5,0,0,0,,0,,0,,12.0,0,,0,0.0,1,0.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Amari Cooper,DAL,9,8,180,2,7,60,7.5,120,15.0,6.7,1,8.0,0,0.0,0,158.3
Ezekiel Elliott,DAL,6,5,22,0,0,-11,-2.2,33,6.6,-1.2,0,,0,0.0,0,81.9
Michael Gallup,DAL,6,2,19,0,1,11,5.5,8,4.0,12.0,0,,0,0.0,0,43.1
Blake Jarwin,DAL,2,2,25,0,1,15,7.5,10,5.0,7.5,0,,0,0.0,0,118.7
Cole Beasley,DAL,3,1,5,0,,4,4.0,1,1.0,8.0,0,,0,0.0,0,42.4
Noah Brown,DAL,2,1,22,0,1,10,10.0,12,12.0,7.0,0,,0,0.0,0,89.6
Allen Hurns,DAL,1,1,7,0,,7,7.0,0,0.0,7.0,0,,0,0.0,0,95.8
Jamize Olawale,DAL,1,1,10,0,1,-1,-1.0,11,11.0,-1.0,0,,0,0.0,0,108.3
Dalton Schultz,DAL,1,1,-1,0,,-2,-2.0,1,1.0,-2.0,0,,0,0.0,0,79.2
