Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tony McRae,CIN,0,3,3,100.0%,17,5.7,5.7,0,90.3,2.3,7,10,2,0,1,0.0,1,4,0,0.0%
Jessie Bates III,CIN,0,4,3,75.0%,42,14.0,10.5,1,147.9,5.8,23,19,0,0,0,0.0,0,8,1,11.1%
William Jackson III,CIN,0,5,3,60.0%,14,4.7,2.8,0,64.6,11.0,9,5,0,0,0,0.0,0,3,1,25.0%
Dre Kirkpatrick,CIN,0,5,3,60.0%,43,14.3,8.6,0,87.9,16.6,43,0,0,0,0,0.0,0,6,0,0.0%
Nick Vigil,CIN,0,4,2,50.0%,23,11.5,5.8,0,67.7,5.0,7,16,3,0,2,0.0,2,5,2,28.6%
Preston Brown,CIN,0,2,2,100.0%,10,5.0,5.0,0,87.5,3.5,7,3,2,0,0,0.0,0,6,0,0.0%
Shawn Williams,CIN,0,3,2,66.7%,53,26.5,17.7,0,109.7,14.3,23,30,6,0,0,0.0,0,9,1,10.0%
Clayton Fejedelem,CIN,0,2,2,100.0%,25,12.5,12.5,0,118.7,5.0,10,15,0,0,0,0.0,0,2,0,0.0%
Carlos Dunlap,CIN,0,1,1,100.0%,7,7.0,7.0,0,95.8,-3.0,-3,10,0,2,2,0.0,4,2,0,0.0%
Sam Hubbard,CIN,0,1,1,100.0%,9,9.0,9.0,0,104.2,-5.0,-5,14,0,1,0,0.0,1,7,0,0.0%
Geno Atkins,CIN,0,0,0,,,,,,,,,,0,1,0,1.0,2,6,3,33.3%
Andrew Brown,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,1,25.0%
LaRoy Reynolds,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Brandon Wilson,CIN,0,1,0,0.0%,,,0.0,,39.6,40.0,,,1,0,0,0.0,0,1,0,0.0%
Darius Phillips,CIN,1,2,0,0.0%,,,0.0,,0.0,6.0,,,2,0,0,0.0,0,0,0,
Jordan Evans,CIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Andrew Billings,CIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kevin Johnson,BUF,0,5,4,80.0%,52,13.0,10.4,0,110.0,8.2,30,22,1,0,0,1.0,1,3,0,0.0%
Levi Wallace,BUF,0,7,4,57.1%,40,10.0,5.7,0,73.5,9.1,30,10,0,0,0,0.0,0,2,2,50.0%
Jordan Poyer,BUF,0,4,3,75.0%,34,11.3,8.5,1,139.6,9.3,32,2,2,1,0,0.0,1,11,0,0.0%
Siran Neal,BUF,0,2,2,100.0%,5,2.5,2.5,0,79.2,-2.5,-5,10,0,0,0,0.0,0,5,2,28.6%
Tremaine Edmunds,BUF,0,4,2,50.0%,44,22.0,11.0,0,89.6,6.3,7,37,6,0,0,0.0,0,3,1,25.0%
Matt Milano,BUF,0,2,1,50.0%,2,2.0,1.0,0,56.2,2.0,0,2,4,1,0,0.0,1,5,1,16.7%
Micah Hyde,BUF,0,1,1,100.0%,10,10.0,10.0,0,108.3,4.0,4,6,0,0,0,0.0,0,5,0,0.0%
Tre'Davious White,BUF,2,7,1,14.3%,26,26.0,3.7,0,3.0,13.7,19,7,0,0,0,0.0,0,2,1,33.3%
Jordan Phillips,BUF,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%
Jerry Hughes,BUF,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
