Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
M.J. Stewart,CLE,1,14,11,78.6%,73,6.6,5.2,3,98.2,3.7,49,24,4,0,0,0.0,0,10,1,9.1%
Robert Jackson,CLE,0,12,8,66.7%,115,14.4,9.6,1,125.3,10.8,84,31,0,0,0,0.0,0,8,0,0.0%
Terrance Mitchell,CLE,0,11,6,54.5%,79,13.2,7.2,0,77.5,13.1,55,24,0,0,0,0.0,0,6,1,14.3%
Sheldrick Redwine,CLE,1,4,4,100.0%,79,19.8,19.8,0,79.2,16.5,66,13,2,0,0,0.0,0,3,1,25.0%
Jacob Phillips,CLE,0,8,4,50.0%,42,10.5,5.3,0,65.6,6.0,12,30,0,0,0,0.0,0,3,2,40.0%
B.J. Goodson,CLE,0,4,3,75.0%,16,5.3,4.0,0,81.2,0.8,-2,18,0,0,0,0.0,0,10,1,9.1%
Malcolm Smith,CLE,0,5,3,60.0%,20,6.7,4.0,0,68.7,5.2,2,18,2,0,0,0.0,0,4,1,20.0%
Myles Garrett,CLE,0,2,2,100.0%,15,7.5,7.5,0,97.9,0.0,0,15,0,2,0,0.0,2,1,2,66.7%
Karl Joseph,CLE,0,3,2,66.7%,14,7.0,4.7,0,77.1,6.0,8,6,2,0,1,0.0,1,1,1,50.0%
Sione Takitaki,CLE,1,3,2,66.7%,16,8.0,5.3,0,40.3,7.3,14,2,0,0,0,0.0,0,3,1,25.0%
Sheldon Richardson,CLE,0,1,1,100.0%,6,6.0,6.0,0,91.7,4.0,4,2,0,0,2,0.0,2,3,0,0.0%
Ronnie Harrison,CLE,0,1,1,100.0%,7,7.0,7.0,0,95.8,7.0,7,0,0,0,0,0.0,0,4,0,0.0%
Andrew Sendejo,CLE,0,2,1,50.0%,19,19.0,9.5,0,83.3,18.0,19,0,0,0,0,0.0,0,5,0,0.0%
Adrian Clayborn,CLE,0,0,0,,,,,,,,,,0,2,1,0.0,3,0,0,
Porter Gustin,CLE,1,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Vincent Taylor,CLE,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Larry Ogunjobi,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Mack Wilson,CLE,0,1,0,0.0%,,,0.0,,39.6,10.0,,,1,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Robert Spillane,PIT,0,7,6,85.7%,67,11.2,9.6,0,106.5,5.3,20,47,5,0,0,0.0,0,9,1,10.0%
Vince Williams,PIT,0,5,3,60.0%,53,17.7,10.6,1,135.8,7.4,9,44,3,0,0,0.0,0,7,1,12.5%
Steven Nelson,PIT,0,7,3,42.9%,21,7.0,3.0,0,50.3,7.9,18,3,0,0,0,0.0,0,6,0,0.0%
Mike Hilton,PIT,0,3,3,100.0%,60,20.0,20.0,1,158.3,5.7,17,43,8,0,0,0.0,0,2,3,60.0%
Minkah Fitzpatrick,PIT,0,2,2,100.0%,15,7.5,7.5,1,137.5,7.5,15,0,2,1,0,0.0,1,6,2,25.0%
Terrell Edmunds,PIT,0,3,2,66.7%,26,13.0,8.7,0,93.7,2.0,0,26,2,0,0,0.0,0,6,1,14.3%
Cassius Marsh,PIT,0,2,1,50.0%,7,7.0,3.5,0,58.3,1.5,3,4,0,0,0,0.0,0,2,0,0.0%
Cameron Sutton,PIT,0,3,1,33.3%,14,14.0,4.7,0,49.3,9.3,11,3,1,0,0,0.0,0,2,0,0.0%
Cameron Heyward,PIT,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
James Pierre,PIT,0,1,0,0.0%,,,0.0,,39.6,30.0,,,0,0,0,0.0,0,2,0,0.0%
Olasunkanmi Adeniyi,PIT,0,1,0,0.0%,,,0.0,,39.6,3.0,,,1,0,0,0.0,0,1,0,0.0%
Stephon Tuitt,PIT,0,0,0,,,,,,,,,,0,0,0,0.0,0,6,1,14.3%
T.J. Watt,PIT,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,2,40.0%
Tyson Alualu,PIT,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Marcus Allen,PIT,0,0,0,,,,,,,,,,3,0,0,0.0,0,0,0,
