Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Browns,14.0,14.03,13.57,0.46,0.0,-4.24,-12.99,4.07,25.47,4.08,-5.61,6.88,1.02,0.53,1.26
Steelers,-14.0,4.24,12.99,-4.07,-25.47,-14.03,-13.57,-0.46,0.0,-4.08,-6.88,5.61,-0.53,-1.02,-1.26
