0,1
Game Info,Game Info
Won Toss,Panthers
Roof,outdoors
Surface,grass
Duration,3:03
Attendance,62135
Weather,"60 degrees, relative humidity 50%, wind 8 mph, wind chill 0"
Vegas Line,Chicago Bears -7.0
Over/Under,42.0 (over)
