0,1
Officials,Officials
Referee,Terry McAulay
Umpire,Paul King
Head Linesman,Greg Bradley
Line Judge,Mark Steinkerchner
Back Judge,Lee Dyer
Side Judge,Michael Banks
Field Judge,Jimmy Buchanan
