Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Gardner Minshew II,IND,27,44,227,9,18.4,348,7.9,133,4.9,3.0,94,3.5,4,9.5%,6,14.3%,5,30,2,1,8,16.3%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Lamar Jackson,BAL,22,31,202,7,20.0,189,6.1,106,4.8,3.4,96,4.4,2,6.7%,5,16.7%,4,11,1,0,5,12.5%,5,9.6
