Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week9,Sun,2013-11-03,1:03PM,Washington Redskins,,San Diego Chargers,boxscore,30,24,500,1,410,2,https://www.pro-football-reference.com/boxscores/201311030was.htm,WAS,LAC,2013_Week9_WAS_vs_LAC
Week9,Sun,2013-11-03,1:03PM,Dallas Cowboys,,Minnesota Vikings,boxscore,27,23,350,1,393,2,https://www.pro-football-reference.com/boxscores/201311030dal.htm,DAL,MIN,2013_Week9_DAL_vs_MIN
Week9,Sun,2013-11-03,1:04PM,New York Jets,,New Orleans Saints,boxscore,26,20,338,0,407,2,https://www.pro-football-reference.com/boxscores/201311030nyj.htm,NYJ,NO,2013_Week9_NYJ_vs_NO
Week9,Sun,2013-11-03,4:05PM,Philadelphia Eagles,@,Oakland Raiders,boxscore,49,20,542,0,560,2,https://www.pro-football-reference.com/boxscores/201311030rai.htm,LVR,PHI,2013_Week9_LVR_vs_PHI
Week9,Sun,2013-11-03,4:05PM,Seattle Seahawks,,Tampa Bay Buccaneers,boxscore,27,24,415,3,350,0,https://www.pro-football-reference.com/boxscores/201311030sea.htm,SEA,TB,2013_Week9_SEA_vs_TB
Week9,Sun,2013-11-03,4:25PM,Cleveland Browns,,Baltimore Ravens,boxscore,24,18,315,1,278,2,https://www.pro-football-reference.com/boxscores/201311030cle.htm,CLE,BAL,2013_Week9_CLE_vs_BAL
Week9,Sun,2013-11-03,4:25PM,New England Patriots,,Pittsburgh Steelers,boxscore,55,31,610,1,479,3,https://www.pro-football-reference.com/boxscores/201311030nwe.htm,NE,PIT,2013_Week9_NE_vs_PIT
Week9,Sun,2013-11-03,8:30PM,Indianapolis Colts,@,Houston Texans,boxscore,27,24,314,0,483,0,https://www.pro-football-reference.com/boxscores/201311030htx.htm,HOU,IND,2013_Week9_HOU_vs_IND
Week9,Mon,2013-11-04,8:40PM,Chicago Bears,@,Green Bay Packers,boxscore,27,20,442,0,312,1,https://www.pro-football-reference.com/boxscores/201311040gnb.htm,GB,CHI,2013_Week9_GB_vs_CHI
Week10,Thu,2013-11-07,8:35PM,Minnesota Vikings,,Washington Redskins,boxscore,34,27,307,1,433,0,https://www.pro-football-reference.com/boxscores/201311070min.htm,MIN,WAS,2013_Week10_MIN_vs_WAS
Week10,Sun,2013-11-10,1:02PM,Philadelphia Eagles,@,Green Bay Packers,boxscore,27,13,415,1,396,2,https://www.pro-football-reference.com/boxscores/201311100gnb.htm,GB,PHI,2013_Week10_GB_vs_PHI
Week10,Sun,2013-11-10,1:02PM,Jacksonville Jaguars,@,Tennessee Titans,boxscore,29,27,214,2,362,4,https://www.pro-football-reference.com/boxscores/201311100oti.htm,TEN,JAX,2013_Week10_TEN_vs_JAX
Week10,Sun,2013-11-10,1:02PM,Pittsburgh Steelers,,Buffalo Bills,boxscore,23,10,300,1,227,1,https://www.pro-football-reference.com/boxscores/201311100pit.htm,PIT,BUF,2013_Week10_PIT_vs_BUF
Week10,Sun,2013-11-10,1:02PM,Baltimore Ravens,,Cincinnati Bengals,boxscore,20,17,189,3,364,3,https://www.pro-football-reference.com/boxscores/201311100rav.htm,BAL,CIN,2013_Week10_BAL_vs_CIN
Week10,Sun,2013-11-10,1:03PM,Seattle Seahawks,@,Atlanta Falcons,boxscore,33,10,490,0,226,1,https://www.pro-football-reference.com/boxscores/201311100atl.htm,ATL,SEA,2013_Week10_ATL_vs_SEA
Week10,Sun,2013-11-10,1:03PM,Detroit Lions,@,Chicago Bears,boxscore,21,19,364,1,338,1,https://www.pro-football-reference.com/boxscores/201311100chi.htm,CHI,DET,2013_Week10_CHI_vs_DET
Week10,Sun,2013-11-10,1:03PM,St. Louis Rams,@,Indianapolis Colts,boxscore,38,8,372,1,406,5,https://www.pro-football-reference.com/boxscores/201311100clt.htm,IND,LAR,2013_Week10_IND_vs_LAR
Week10,Sun,2013-11-10,1:03PM,New York Giants,,Oakland Raiders,boxscore,24,20,251,3,213,2,https://www.pro-football-reference.com/boxscores/201311100nyg.htm,NYG,LVR,2013_Week10_NYG_vs_LVR
Week10,Sun,2013-11-10,4:05PM,Carolina Panthers,@,San Francisco 49ers,boxscore,10,9,250,2,151,2,https://www.pro-football-reference.com/boxscores/201311100sfo.htm,SF,CAR,2013_Week10_SF_vs_CAR
Week10,Sun,2013-11-10,4:25PM,Arizona Cardinals,,Houston Texans,boxscore,27,24,332,3,235,1,https://www.pro-football-reference.com/boxscores/201311100crd.htm,ARI,HOU,2013_Week10_ARI_vs_HOU
Week10,Sun,2013-11-10,4:25PM,Denver Broncos,@,San Diego Chargers,boxscore,28,20,397,1,329,0,https://www.pro-football-reference.com/boxscores/201311100sdg.htm,LAC,DEN,2013_Week10_LAC_vs_DEN
Week10,Sun,2013-11-10,8:30PM,New Orleans Saints,,Dallas Cowboys,boxscore,49,17,625,1,193,0,https://www.pro-football-reference.com/boxscores/201311100nor.htm,NO,DAL,2013_Week10_NO_vs_DAL
Week10,Mon,2013-11-11,8:40PM,Tampa Bay Buccaneers,,Miami Dolphins,boxscore,22,19,264,1,213,1,https://www.pro-football-reference.com/boxscores/201311110tam.htm,TB,MIA,2013_Week10_TB_vs_MIA
Week11,Thu,2013-11-14,8:29PM,Indianapolis Colts,@,Tennessee Titans,boxscore,30,27,366,0,340,1,https://www.pro-football-reference.com/boxscores/201311140oti.htm,TEN,IND,2013_Week11_TEN_vs_IND
Week11,Sun,2013-11-17,1:02PM,Chicago Bears,,Baltimore Ravens,boxscore,23,20,319,0,317,2,https://www.pro-football-reference.com/boxscores/201311170chi.htm,CHI,BAL,2013_Week11_CHI_vs_BAL
Week11,Sun,2013-11-17,1:02PM,Pittsburgh Steelers,,Detroit Lions,boxscore,37,27,398,0,451,3,https://www.pro-football-reference.com/boxscores/201311170pit.htm,PIT,DET,2013_Week11_PIT_vs_DET
Week11,Sun,2013-11-17,1:02PM,Buffalo Bills,,New York Jets,boxscore,37,14,313,0,267,4,https://www.pro-football-reference.com/boxscores/201311170buf.htm,BUF,NYJ,2013_Week11_BUF_vs_NYJ
Week11,Sun,2013-11-17,1:02PM,Cincinnati Bengals,,Cleveland Browns,boxscore,41,20,224,2,330,4,https://www.pro-football-reference.com/boxscores/201311170cin.htm,CIN,CLE,2013_Week11_CIN_vs_CLE
Week11,Sun,2013-11-17,1:02PM,Philadelphia Eagles,,Washington Redskins,boxscore,24,16,402,0,427,2,https://www.pro-football-reference.com/boxscores/201311170phi.htm,PHI,WAS,2013_Week11_PHI_vs_WAS
Week11,Sun,2013-11-17,1:03PM,Tampa Bay Buccaneers,,Atlanta Falcons,boxscore,41,28,410,0,420,3,https://www.pro-football-reference.com/boxscores/201311170tam.htm,TB,ATL,2013_Week11_TB_vs_ATL
Week11,Sun,2013-11-17,1:03PM,Oakland Raiders,@,Houston Texans,boxscore,28,23,341,0,394,2,https://www.pro-football-reference.com/boxscores/201311170htx.htm,HOU,LVR,2013_Week11_HOU_vs_LVR
Week11,Sun,2013-11-17,1:04PM,Arizona Cardinals,@,Jacksonville Jaguars,boxscore,27,14,416,0,274,2,https://www.pro-football-reference.com/boxscores/201311170jax.htm,JAX,ARI,2013_Week11_JAX_vs_ARI
Week11,Sun,2013-11-17,4:05PM,Miami Dolphins,,San Diego Chargers,boxscore,20,16,343,1,435,1,https://www.pro-football-reference.com/boxscores/201311170mia.htm,MIA,LAC,2013_Week11_MIA_vs_LAC
Week11,Sun,2013-11-17,4:25PM,New York Giants,,Green Bay Packers,boxscore,27,13,334,1,394,3,https://www.pro-football-reference.com/boxscores/201311170nyg.htm,NYG,GB,2013_Week11_NYG_vs_GB
Week11,Sun,2013-11-17,4:25PM,New Orleans Saints,,San Francisco 49ers,boxscore,23,20,387,3,196,1,https://www.pro-football-reference.com/boxscores/201311170nor.htm,NO,SF,2013_Week11_NO_vs_SF
Week11,Sun,2013-11-17,4:26PM,Seattle Seahawks,,Minnesota Vikings,boxscore,41,20,323,0,336,4,https://www.pro-football-reference.com/boxscores/201311170sea.htm,SEA,MIN,2013_Week11_SEA_vs_MIN
Week11,Sun,2013-11-17,8:30PM,Denver Broncos,,Kansas City Chiefs,boxscore,27,17,427,1,344,1,https://www.pro-football-reference.com/boxscores/201311170den.htm,DEN,KC,2013_Week11_DEN_vs_KC
Week11,Mon,2013-11-18,8:42PM,Carolina Panthers,,New England Patriots,boxscore,24,20,300,0,390,2,https://www.pro-football-reference.com/boxscores/201311180car.htm,CAR,NE,2013_Week11_CAR_vs_NE
Week12,Thu,2013-11-21,8:30PM,New Orleans Saints,@,Atlanta Falcons,boxscore,17,13,374,0,355,1,https://www.pro-football-reference.com/boxscores/201311210atl.htm,ATL,NO,2013_Week12_ATL_vs_NO
Week12,Sun,2013-11-24,1:00PM,St. Louis Rams,,Chicago Bears,boxscore,42,21,406,0,424,3,https://www.pro-football-reference.com/boxscores/201311240ram.htm,LAR,CHI,2013_Week12_LAR_vs_CHI
Week12,Sun,2013-11-24,1:02PM,Minnesota Vikings,@,Green Bay Packers,boxscore,26,26,447,1,494,0,https://www.pro-football-reference.com/boxscores/201311240gnb.htm,GB,MIN,2013_Week12_GB_vs_MIN
Week12,Sun,2013-11-24,1:02PM,Jacksonville Jaguars,@,Houston Texans,boxscore,13,6,333,0,218,1,https://www.pro-football-reference.com/boxscores/201311240htx.htm,HOU,JAX,2013_Week12_HOU_vs_JAX
Week12,Sun,2013-11-24,1:02PM,Baltimore Ravens,,New York Jets,boxscore,19,3,312,1,220,3,https://www.pro-football-reference.com/boxscores/201311240rav.htm,BAL,NYJ,2013_Week12_BAL_vs_NYJ
Week12,Sun,2013-11-24,1:03PM,Carolina Panthers,@,Miami Dolphins,boxscore,20,16,295,1,332,1,https://www.pro-football-reference.com/boxscores/201311240mia.htm,MIA,CAR,2013_Week12_MIA_vs_CAR
Week12,Sun,2013-11-24,1:03PM,Pittsburgh Steelers,@,Cleveland Browns,boxscore,27,11,302,0,367,4,https://www.pro-football-reference.com/boxscores/201311240cle.htm,CLE,PIT,2013_Week12_CLE_vs_PIT
Week12,Sun,2013-11-24,1:03PM,Tampa Bay Buccaneers,@,Detroit Lions,boxscore,24,21,229,0,390,5,https://www.pro-football-reference.com/boxscores/201311240det.htm,DET,TB,2013_Week12_DET_vs_TB
Week12,Sun,2013-11-24,1:03PM,San Diego Chargers,@,Kansas City Chiefs,boxscore,41,38,491,0,395,2,https://www.pro-football-reference.com/boxscores/201311240kan.htm,KC,LAC,2013_Week12_KC_vs_LAC
Week12,Sun,2013-11-24,4:05PM,Arizona Cardinals,,Indianapolis Colts,boxscore,40,11,410,0,239,1,https://www.pro-football-reference.com/boxscores/201311240crd.htm,ARI,IND,2013_Week12_ARI_vs_IND
Week12,Sun,2013-11-24,4:05PM,Tennessee Titans,@,Oakland Raiders,boxscore,23,19,426,0,353,2,https://www.pro-football-reference.com/boxscores/201311240rai.htm,LVR,TEN,2013_Week12_LVR_vs_TEN
Week12,Sun,2013-11-24,4:25PM,Dallas Cowboys,@,New York Giants,boxscore,24,21,311,1,356,1,https://www.pro-football-reference.com/boxscores/201311240nyg.htm,NYG,DAL,2013_Week12_NYG_vs_DAL
Week12,Sun,2013-11-24,8:30PM,New England Patriots,,Denver Broncos,boxscore,34,31,440,3,412,4,https://www.pro-football-reference.com/boxscores/201311240nwe.htm,NE,DEN,2013_Week12_NE_vs_DEN
Week12,Mon,2013-11-25,8:40PM,San Francisco 49ers,@,Washington Redskins,boxscore,27,6,304,1,190,1,https://www.pro-football-reference.com/boxscores/201311250was.htm,WAS,SF,2013_Week12_WAS_vs_SF
Week13,Thu,2013-11-28,12:36PM,Detroit Lions,,Green Bay Packers,boxscore,40,10,561,4,126,3,https://www.pro-football-reference.com/boxscores/201311280det.htm,DET,GB,2013_Week13_DET_vs_GB
Week13,Thu,2013-11-28,4:31PM,Dallas Cowboys,,Oakland Raiders,boxscore,31,24,352,1,305,2,https://www.pro-football-reference.com/boxscores/201311280dal.htm,DAL,LVR,2013_Week13_DAL_vs_LVR
Week13,Thu,2013-11-28,8:31PM,Baltimore Ravens,,Pittsburgh Steelers,boxscore,22,20,311,0,329,0,https://www.pro-football-reference.com/boxscores/201311280rav.htm,BAL,PIT,2013_Week13_BAL_vs_PIT
Week13,Sun,2013-12-01,1:02PM,Jacksonville Jaguars,@,Cleveland Browns,boxscore,32,28,314,1,439,3,https://www.pro-football-reference.com/boxscores/201312010cle.htm,CLE,JAX,2013_Week13_CLE_vs_JAX
Week13,Sun,2013-12-01,1:02PM,Indianapolis Colts,,Tennessee Titans,boxscore,22,14,264,1,347,4,https://www.pro-football-reference.com/boxscores/201312010clt.htm,IND,TEN,2013_Week13_IND_vs_TEN
Week13,Sun,2013-12-01,1:02PM,Philadelphia Eagles,,Arizona Cardinals,boxscore,24,21,307,0,350,3,https://www.pro-football-reference.com/boxscores/201312010phi.htm,PHI,ARI,2013_Week13_PHI_vs_ARI
Week13,Sun,2013-12-01,1:02PM,New England Patriots,@,Houston Texans,boxscore,34,31,453,1,385,1,https://www.pro-football-reference.com/boxscores/201312010htx.htm,HOU,NE,2013_Week13_HOU_vs_NE
Week13,Sun,2013-12-01,1:02PM,Miami Dolphins,@,New York Jets,boxscore,23,3,453,1,177,3,https://www.pro-football-reference.com/boxscores/201312010nyj.htm,NYJ,MIA,2013_Week13_NYJ_vs_MIA
Week13,Sun,2013-12-01,1:04PM,Carolina Panthers,,Tampa Bay Buccaneers,boxscore,27,6,426,2,206,2,https://www.pro-football-reference.com/boxscores/201312010car.htm,CAR,TB,2013_Week13_CAR_vs_TB
Week13,Sun,2013-12-01,1:05PM,Minnesota Vikings,,Chicago Bears,boxscore,23,20,496,1,480,1,https://www.pro-football-reference.com/boxscores/201312010min.htm,MIN,CHI,2013_Week13_MIN_vs_CHI
Week13,Sun,2013-12-01,4:05PM,Atlanta Falcons,@,Buffalo Bills,boxscore,34,31,423,1,405,2,https://www.pro-football-reference.com/boxscores/201312010buf.htm,BUF,ATL,2013_Week13_BUF_vs_ATL
Week13,Sun,2013-12-01,4:05PM,San Francisco 49ers,,St. Louis Rams,boxscore,23,13,338,1,312,1,https://www.pro-football-reference.com/boxscores/201312010sfo.htm,SF,LAR,2013_Week13_SF_vs_LAR
Week13,Sun,2013-12-01,4:25PM,Cincinnati Bengals,@,San Diego Chargers,boxscore,17,10,354,2,334,3,https://www.pro-football-reference.com/boxscores/201312010sdg.htm,LAC,CIN,2013_Week13_LAC_vs_CIN
Week13,Sun,2013-12-01,4:26PM,Denver Broncos,@,Kansas City Chiefs,boxscore,35,28,535,2,452,1,https://www.pro-football-reference.com/boxscores/201312010kan.htm,KC,DEN,2013_Week13_KC_vs_DEN
Week13,Sun,2013-12-01,8:31PM,New York Giants,@,Washington Redskins,boxscore,24,17,286,1,323,1,https://www.pro-football-reference.com/boxscores/201312010was.htm,WAS,NYG,2013_Week13_WAS_vs_NYG
Week13,Mon,2013-12-02,8:41PM,Seattle Seahawks,,New Orleans Saints,boxscore,34,7,429,0,188,1,https://www.pro-football-reference.com/boxscores/201312020sea.htm,SEA,NO,2013_Week13_SEA_vs_NO
Week14,Thu,2013-12-05,8:29PM,Jacksonville Jaguars,,Houston Texans,boxscore,27,20,281,0,406,2,https://www.pro-football-reference.com/boxscores/201312050jax.htm,JAX,HOU,2013_Week14_JAX_vs_HOU
Week14,Sun,2013-12-08,1:02PM,Green Bay Packers,,Atlanta Falcons,boxscore,22,21,334,2,285,2,https://www.pro-football-reference.com/boxscores/201312080gnb.htm,GB,ATL,2013_Week14_GB_vs_ATL
Week14,Sun,2013-12-08,1:02PM,Tampa Bay Buccaneers,,Buffalo Bills,boxscore,27,6,246,2,214,5,https://www.pro-football-reference.com/boxscores/201312080tam.htm,TB,BUF,2013_Week14_TB_vs_BUF
Week14,Sun,2013-12-08,1:02PM,Cincinnati Bengals,,Indianapolis Colts,boxscore,42,28,430,0,389,0,https://www.pro-football-reference.com/boxscores/201312080cin.htm,CIN,IND,2013_Week14_CIN_vs_IND
Week14,Sun,2013-12-08,1:02PM,New England Patriots,,Cleveland Browns,boxscore,27,26,484,2,494,0,https://www.pro-football-reference.com/boxscores/201312080nwe.htm,NE,CLE,2013_Week14_NE_vs_CLE
Week14,Sun,2013-12-08,1:02PM,Philadelphia Eagles,,Detroit Lions,boxscore,34,20,478,1,231,3,https://www.pro-football-reference.com/boxscores/201312080phi.htm,PHI,DET,2013_Week14_PHI_vs_DET
Week14,Sun,2013-12-08,1:02PM,Miami Dolphins,@,Pittsburgh Steelers,boxscore,34,28,367,1,412,1,https://www.pro-football-reference.com/boxscores/201312080pit.htm,PIT,MIA,2013_Week14_PIT_vs_MIA
Week14,Sun,2013-12-08,1:02PM,New York Jets,,Oakland Raiders,boxscore,37,27,352,1,383,1,https://www.pro-football-reference.com/boxscores/201312080nyj.htm,NYJ,LVR,2013_Week14_NYJ_vs_LVR
Week14,Sun,2013-12-08,1:03PM,Kansas City Chiefs,@,Washington Redskins,boxscore,45,10,346,1,257,2,https://www.pro-football-reference.com/boxscores/201312080was.htm,WAS,KC,2013_Week14_WAS_vs_KC
Week14,Sun,2013-12-08,1:03PM,Baltimore Ravens,,Minnesota Vikings,boxscore,29,26,325,3,379,1,https://www.pro-football-reference.com/boxscores/201312080rav.htm,BAL,MIN,2013_Week14_BAL_vs_MIN
Week14,Sun,2013-12-08,4:05PM,Denver Broncos,,Tennessee Titans,boxscore,51,28,551,0,254,2,https://www.pro-football-reference.com/boxscores/201312080den.htm,DEN,TEN,2013_Week14_DEN_vs_TEN
Week14,Sun,2013-12-08,4:25PM,Arizona Cardinals,,St. Louis Rams,boxscore,30,10,369,1,257,2,https://www.pro-football-reference.com/boxscores/201312080crd.htm,ARI,LAR,2013_Week14_ARI_vs_LAR
Week14,Sun,2013-12-08,4:25PM,San Diego Chargers,,New York Giants,boxscore,37,14,388,1,333,3,https://www.pro-football-reference.com/boxscores/201312080sdg.htm,LAC,NYG,2013_Week14_LAC_vs_NYG
Week14,Sun,2013-12-08,4:26PM,San Francisco 49ers,,Seattle Seahawks,boxscore,19,17,318,1,264,1,https://www.pro-football-reference.com/boxscores/201312080sfo.htm,SF,SEA,2013_Week14_SF_vs_SEA
Week14,Sun,2013-12-08,8:30PM,New Orleans Saints,,Carolina Panthers,boxscore,31,13,373,0,239,0,https://www.pro-football-reference.com/boxscores/201312080nor.htm,NO,CAR,2013_Week14_NO_vs_CAR
Week14,Mon,2013-12-09,8:40PM,Chicago Bears,,Dallas Cowboys,boxscore,45,28,490,0,328,0,https://www.pro-football-reference.com/boxscores/201312090chi.htm,CHI,DAL,2013_Week14_CHI_vs_DAL
Week15,Thu,2013-12-12,8:29PM,San Diego Chargers,@,Denver Broncos,boxscore,27,20,337,0,295,1,https://www.pro-football-reference.com/boxscores/201312120den.htm,DEN,LAC,2013_Week15_DEN_vs_LAC
Week15,Sun,2013-12-15,1:02PM,Buffalo Bills,@,Jacksonville Jaguars,boxscore,27,20,366,2,354,4,https://www.pro-football-reference.com/boxscores/201312150jax.htm,JAX,BUF,2013_Week15_JAX_vs_BUF
Week15,Sun,2013-12-15,1:02PM,Indianapolis Colts,,Houston Texans,boxscore,25,3,331,1,239,2,https://www.pro-football-reference.com/boxscores/201312150clt.htm,IND,HOU,2013_Week15_IND_vs_HOU
Week15,Sun,2013-12-15,1:02PM,Miami Dolphins,,New England Patriots,boxscore,24,20,378,1,453,1,https://www.pro-football-reference.com/boxscores/201312150mia.htm,MIA,NE,2013_Week15_MIA_vs_NE
Week15,Sun,2013-12-15,1:02PM,Minnesota Vikings,,Philadelphia Eagles,boxscore,48,30,455,1,475,1,https://www.pro-football-reference.com/boxscores/201312150min.htm,MIN,PHI,2013_Week15_MIN_vs_PHI
Week15,Sun,2013-12-15,1:02PM,San Francisco 49ers,@,Tampa Bay Buccaneers,boxscore,33,14,376,0,183,2,https://www.pro-football-reference.com/boxscores/201312150tam.htm,TB,SF,2013_Week15_TB_vs_SF
Week15,Sun,2013-12-15,1:03PM,Atlanta Falcons,,Washington Redskins,boxscore,27,26,243,2,476,7,https://www.pro-football-reference.com/boxscores/201312150atl.htm,ATL,WAS,2013_Week15_ATL_vs_WAS
Week15,Sun,2013-12-15,1:03PM,Chicago Bears,@,Cleveland Browns,boxscore,38,31,440,3,366,2,https://www.pro-football-reference.com/boxscores/201312150cle.htm,CLE,CHI,2013_Week15_CLE_vs_CHI
Week15,Sun,2013-12-15,1:03PM,Seattle Seahawks,@,New York Giants,boxscore,23,0,327,1,181,5,https://www.pro-football-reference.com/boxscores/201312150nyg.htm,NYG,SEA,2013_Week15_NYG_vs_SEA
Week15,Sun,2013-12-15,4:05PM,Carolina Panthers,,New York Jets,boxscore,30,20,392,0,297,1,https://www.pro-football-reference.com/boxscores/201312150car.htm,CAR,NYJ,2013_Week15_CAR_vs_NYJ
Week15,Sun,2013-12-15,4:05PM,Kansas City Chiefs,@,Oakland Raiders,boxscore,56,31,384,1,461,7,https://www.pro-football-reference.com/boxscores/201312150rai.htm,LVR,KC,2013_Week15_LVR_vs_KC
Week15,Sun,2013-12-15,4:25PM,Green Bay Packers,@,Dallas Cowboys,boxscore,37,36,433,1,466,2,https://www.pro-football-reference.com/boxscores/201312150dal.htm,DAL,GB,2013_Week15_DAL_vs_GB
Week15,Sun,2013-12-15,4:25PM,St. Louis Rams,,New Orleans Saints,boxscore,27,16,302,0,432,3,https://www.pro-football-reference.com/boxscores/201312150ram.htm,LAR,NO,2013_Week15_LAR_vs_NO
Week15,Sun,2013-12-15,4:27PM,Arizona Cardinals,@,Tennessee Titans,boxscore,37,34,360,0,460,3,https://www.pro-football-reference.com/boxscores/201312150oti.htm,TEN,ARI,2013_Week15_TEN_vs_ARI
Week15,Sun,2013-12-15,8:30PM,Pittsburgh Steelers,,Cincinnati Bengals,boxscore,30,20,290,1,279,1,https://www.pro-football-reference.com/boxscores/201312150pit.htm,PIT,CIN,2013_Week15_PIT_vs_CIN
Week15,Mon,2013-12-16,8:40PM,Baltimore Ravens,@,Detroit Lions,boxscore,18,16,305,0,349,3,https://www.pro-football-reference.com/boxscores/201312160det.htm,DET,BAL,2013_Week15_DET_vs_BAL
Week16,Sun,2013-12-22,1:00PM,St. Louis Rams,,Tampa Bay Buccaneers,boxscore,23,13,277,2,170,2,https://www.pro-football-reference.com/boxscores/201312220ram.htm,LAR,TB,2013_Week16_LAR_vs_TB
Week16,Sun,2013-12-22,1:02PM,Buffalo Bills,,Miami Dolphins,boxscore,19,0,390,1,103,2,https://www.pro-football-reference.com/boxscores/201312220buf.htm,BUF,MIA,2013_Week16_BUF_vs_MIA
Week16,Sun,2013-12-22,1:02PM,Cincinnati Bengals,,Minnesota Vikings,boxscore,42,14,426,1,209,4,https://www.pro-football-reference.com/boxscores/201312220cin.htm,CIN,MIN,2013_Week16_CIN_vs_MIN
Week16,Sun,2013-12-22,1:02PM,New York Jets,,Cleveland Browns,boxscore,24,13,422,0,283,2,https://www.pro-football-reference.com/boxscores/201312220nyj.htm,NYJ,CLE,2013_Week16_NYJ_vs_CLE
Week16,Sun,2013-12-22,1:02PM,Indianapolis Colts,@,Kansas City Chiefs,boxscore,23,7,367,0,287,3,https://www.pro-football-reference.com/boxscores/201312220kan.htm,KC,IND,2013_Week16_KC_vs_IND
Week16,Sun,2013-12-22,1:02PM,Denver Broncos,@,Houston Texans,boxscore,37,13,511,0,240,2,https://www.pro-football-reference.com/boxscores/201312220htx.htm,HOU,DEN,2013_Week16_HOU_vs_DEN
Week16,Sun,2013-12-22,1:02PM,Tennessee Titans,@,Jacksonville Jaguars,boxscore,20,16,346,1,289,1,https://www.pro-football-reference.com/boxscores/201312220jax.htm,JAX,TEN,2013_Week16_JAX_vs_TEN
Week16,Sun,2013-12-22,1:03PM,Dallas Cowboys,@,Washington Redskins,boxscore,24,23,309,2,297,1,https://www.pro-football-reference.com/boxscores/201312220was.htm,WAS,DAL,2013_Week16_WAS_vs_DAL
Week16,Sun,2013-12-22,1:04PM,Carolina Panthers,,New Orleans Saints,boxscore,17,13,222,1,365,2,https://www.pro-football-reference.com/boxscores/201312220car.htm,CAR,NO,2013_Week16_CAR_vs_NO
Week16,Sun,2013-12-22,4:05PM,New York Giants,@,Detroit Lions,boxscore,23,20,279,2,355,3,https://www.pro-football-reference.com/boxscores/201312220det.htm,DET,NYG,2013_Week16_DET_vs_NYG
Week16,Sun,2013-12-22,4:06PM,Arizona Cardinals,@,Seattle Seahawks,boxscore,17,10,307,4,192,2,https://www.pro-football-reference.com/boxscores/201312220sea.htm,SEA,ARI,2013_Week16_SEA_vs_ARI
Week16,Sun,2013-12-22,4:25PM,Pittsburgh Steelers,@,Green Bay Packers,boxscore,38,31,343,2,370,2,https://www.pro-football-reference.com/boxscores/201312220gnb.htm,GB,PIT,2013_Week16_GB_vs_PIT
Week16,Sun,2013-12-22,4:25PM,New England Patriots,@,Baltimore Ravens,boxscore,41,7,300,0,358,4,https://www.pro-football-reference.com/boxscores/201312220rav.htm,BAL,NE,2013_Week16_BAL_vs_NE
Week16,Sun,2013-12-22,4:25PM,San Diego Chargers,,Oakland Raiders,boxscore,26,13,344,3,265,2,https://www.pro-football-reference.com/boxscores/201312220sdg.htm,LAC,LVR,2013_Week16_LAC_vs_LVR
Week16,Sun,2013-12-22,8:30PM,Philadelphia Eagles,,Chicago Bears,boxscore,54,11,514,1,257,2,https://www.pro-football-reference.com/boxscores/201312220phi.htm,PHI,CHI,2013_Week16_PHI_vs_CHI
Week16,Mon,2013-12-23,8:40PM,San Francisco 49ers,,Atlanta Falcons,boxscore,34,24,379,0,402,2,https://www.pro-football-reference.com/boxscores/201312230sfo.htm,SF,ATL,2013_Week16_SF_vs_ATL
Week17,Sun,2013-12-29,1:02PM,Cincinnati Bengals,,Baltimore Ravens,boxscore,34,17,392,4,222,3,https://www.pro-football-reference.com/boxscores/201312290cin.htm,CIN,BAL,2013_Week17_CIN_vs_BAL
Week17,Sun,2013-12-29,1:02PM,Pittsburgh Steelers,,Cleveland Browns,boxscore,20,7,292,2,293,2,https://www.pro-football-reference.com/boxscores/201312290pit.htm,PIT,CLE,2013_Week17_PIT_vs_CLE
Week17,Sun,2013-12-29,1:02PM,Indianapolis Colts,,Jacksonville Jaguars,boxscore,30,10,379,0,350,2,https://www.pro-football-reference.com/boxscores/201312290clt.htm,IND,JAX,2013_Week17_IND_vs_JAX
Week17,Sun,2013-12-29,1:02PM,Tennessee Titans,,Houston Texans,boxscore,16,10,311,1,288,4,https://www.pro-football-reference.com/boxscores/201312290oti.htm,TEN,HOU,2013_Week17_TEN_vs_HOU
Week17,Sun,2013-12-29,1:02PM,New York Jets,@,Miami Dolphins,boxscore,20,7,374,0,296,3,https://www.pro-football-reference.com/boxscores/201312290mia.htm,MIA,NYJ,2013_Week17_MIA_vs_NYJ
Week17,Sun,2013-12-29,1:04PM,New York Giants,,Washington Redskins,boxscore,20,6,278,3,251,4,https://www.pro-football-reference.com/boxscores/201312290nyg.htm,NYG,WAS,2013_Week17_NYG_vs_WAS
Week17,Sun,2013-12-29,1:05PM,Carolina Panthers,@,Atlanta Falcons,boxscore,21,20,283,2,307,1,https://www.pro-football-reference.com/boxscores/201312290atl.htm,ATL,CAR,2013_Week17_ATL_vs_CAR
Week17,Sun,2013-12-29,1:05PM,Minnesota Vikings,,Detroit Lions,boxscore,14,13,345,2,245,0,https://www.pro-football-reference.com/boxscores/201312290min.htm,MIN,DET,2013_Week17_MIN_vs_DET
Week17,Sun,2013-12-29,4:25PM,New England Patriots,,Buffalo Bills,boxscore,34,20,382,1,393,0,https://www.pro-football-reference.com/boxscores/201312290nwe.htm,NE,BUF,2013_Week17_NE_vs_BUF
