Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Mike Davis,CAR,10,9,60,1,5,-7,-0.8,67,7.4,-0.5,2,4.5,0,0.0,0,125.0
Robbie Chosen,CAR,12,8,112,0,5,82,10.3,30,3.8,10.1,1,8.0,1,8.3,0,96.5
Curtis Samuel,CAR,5,5,36,0,3,32,6.4,4,0.8,6.4,0,,0,0.0,0,96.7
D.J. Moore,CAR,5,4,93,1,4,20,5.0,73,18.3,9.8,1,4.0,0,0.0,0,158.3
Pharoh Cooper,CAR,1,1,12,0,1,8,8.0,4,4.0,8.0,0,,0,0.0,0,116.7
Ian Thomas,CAR,1,0,0,0,,0,,0,,10.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Calvin Ridley,ATL,10,8,136,0,6,111,13.9,25,3.1,13.2,0,,1,10.0,0,118.7
Todd Gurley,ATL,5,4,29,0,2,-1,-0.3,30,7.5,-0.2,1,4.0,1,20.0,0,90.8
Russell Gage,ATL,5,2,16,0,2,13,6.5,3,1.5,8.2,0,,1,20.0,1,9.2
Brian Hill,ATL,2,2,15,0,0,-1,-0.5,16,8.0,-0.5,1,2.0,0,0.0,0,97.9
Hayden Hurst,ATL,6,2,8,0,,7,3.5,1,0.5,9.2,0,,0,0.0,0,42.4
Jaeden Graham,ATL,1,1,7,0,,7,7.0,0,0.0,7.0,0,,0,0.0,0,95.8
Luke Stocker,ATL,1,1,2,0,,1,1.0,1,1.0,1.0,0,,0,0.0,0,79.2
Olamide Zaccheaus,ATL,4,1,13,0,1,5,5.0,8,8.0,9.8,0,,0,0.0,0,40.6
Brandon Powell,ATL,1,0,0,0,,0,,0,,13.0,0,,0,0.0,0,39.6
