Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Browns,7.0,6.81,-6.1,13.57,-10.13,-12.29,-9.78,-2.51,4.91,8.62,-5.53,17.54,0.13,-2.13,-1.39
Chiefs,-7.0,12.29,9.78,2.51,-4.91,-6.81,6.1,-13.57,10.13,-8.62,-17.54,5.53,2.13,-0.13,1.39
