Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Matt Ryan,ATL,13,23,197,9,32.1,201,8.7,53,4.1,2.3,144,11.1,1,4.8%,4,19.0%,5,4,4,3,12,41.4%,1,6.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Josh Allen,BUF,11,26,120,8,30.8,235,9.0,87,7.9,3.3,33,3.0,3,12.5%,8,33.3%,0,7,5,2,7,23.3%,4,11.3
