Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
David Hawthorne,NOR,0,0,0,0,0,0.0,10,10,0,1,0,0,0,0,0
Curtis Lofton,NOR,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0
Kenny Vaccaro,NOR,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0
Malcolm Jenkins,NOR,0,0,0,0,0,0.0,4,4,0,0,1,0,0,0,0
Brodrick Bunkley,NOR,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Akiem Hicks,NOR,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0
Cameron Jordan,NOR,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0
Jed Collins,NOR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Parys Haralson,NOR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Roman Harper,NOR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Keenan Lewis,NOR,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Isa Abdul-Quddus,NOR,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
John Jenkins,NOR,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
Corey White,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Junior Galette,NOR,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Trumaine Johnson,STL,1,7,0,7,1,0.0,6,6,0,0,0,0,0,0,0
T.J. McDonald,STL,1,-2,0,-2,1,0.0,5,4,1,0,0,0,0,0,0
Robert Quinn,STL,0,0,0,0,0,2.0,5,5,0,1,2,1,2,0,1
Matt Conrath,STL,0,0,0,0,0,1.0,2,2,0,0,1,0,0,0,0
William Hayes,STL,0,0,0,0,0,1.0,2,2,0,1,2,0,0,0,0
Rodney McLeod,STL,0,0,0,0,0,0.0,8,6,2,1,0,0,0,0,0
Alec Ogletree,STL,0,0,0,0,1,0.0,7,7,0,1,0,0,0,0,0
Jackrabbit Jenkins,STL,0,0,0,0,2,0.0,6,6,0,0,0,0,0,0,0
Darian Stewart,STL,0,0,0,0,2,0.0,6,6,0,0,0,0,0,0,0
James Laurinaitis,STL,0,0,0,0,1,0.0,5,4,1,1,0,0,0,0,0
Jo-Lonn Dunbar,STL,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Michael Brockers,STL,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0
Kendall Langford,STL,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Chris Long,STL,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0
Eugene Sims,STL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
