Player,Pos
Philip Rivers,QB
Melvin Gordon,RB
Malcom Floyd,WR
Dontrelle Inman,WR
Stevie Johnson,WR
Antonio Gates,TE
Chris Hairston,LT
Kenny Wiggins,LG
Trevor Robinson,C
D.J. Fluker,RG
Joe Barksdale,RT
Kendall Reyes,DE
Ricardo Mathews,DT
Melvin Ingram,OLB
Jeremiah Attaochu,OLB
Kavell Conner,ILB
Donald Butler,ILB
Brandon Flowers,LCB
Patrick Robinson,CB
Jason Verrett,RCB
Jahleel Addae,SS
Eric Weddle,FS
