0,1
Game Info,Game Info
Won Toss,Giants
Roof,outdoors
Surface,fieldturf
Duration,3:00
Attendance,78774
Weather,"71 degrees, relative humidity 39%, wind 2 mph, wind chill 0"
Vegas Line,New York Giants -4.5
Over/Under,48.0 (under)
