Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Odell Beckham Jr.,CLE,6,3,81,1,3,72,24.0,9,3.0,28.2,0,,0,0.0,1,95.8
Kareem Hunt,CLE,4,3,32,0,3,5,1.7,27,9.0,1.3,0,,0,0.0,0,97.9
Jarvis Landry,CLE,6,2,82,1,2,63,31.5,19,9.5,17.3,1,2.0,0,0.0,2,81.9
Damion Ratley,CLE,3,2,64,1,2,64,32.0,0,0.0,25.0,0,,0,0.0,0,149.3
Nick Chubb,CLE,2,1,1,0,0,-5,-5.0,6,6.0,8.0,1,1.0,0,0.0,0,56.2
KhaDarel Hodge,CLE,2,1,19,0,1,17,17.0,2,2.0,21.5,0,,0,0.0,0,83.3
Demetrius Harris,CLE,1,0,0,0,,0,,0,,-8.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyler Boyd,CIN,7,5,59,0,4,39,7.8,20,4.0,7.6,0,,1,14.3,0,96.7
C.J. Uzomah,CIN,6,5,25,1,2,14,2.8,11,2.2,2.8,0,,0,0.0,0,123.6
Tyler Eifert,CIN,2,2,34,0,2,22,11.0,12,6.0,11.0,0,,0,0.0,0,118.7
John Ross,CIN,5,2,42,0,2,30,15.0,12,6.0,25.4,0,,1,20.0,1,30.8
Alex Erickson,CIN,4,1,16,0,1,6,6.0,10,10.0,4.8,0,,0,0.0,0,43.7
Joe Mixon,CIN,1,1,14,0,1,-3,-3.0,17,17.0,-3.0,0,,0,0.0,0,118.7
Giovani Bernard,CIN,1,0,0,0,,0,,0,,-2.0,0,,1,100.0,0,39.6
Cethan Carter,CIN,1,0,0,0,,0,,0,,0.0,0,,0,0.0,0,39.6
