Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Mack Wilson,CLE,0,6,5,83.3%,75,15.0,12.5,0,118.7,4.8,31,44,1,0,0,0.0,0,9,1,10.0%
Joe Schobert,CLE,0,5,4,80.0%,27,6.8,5.4,0,89.2,3.6,15,12,2,0,0,0.0,0,8,0,0.0%
Denzel Ward,CLE,1,9,3,33.3%,49,16.3,5.4,0,13.0,10.8,29,20,0,0,0,0.0,0,6,0,0.0%
Greedy Williams,CLE,0,3,2,66.7%,28,14.0,9.3,0,96.5,12.3,24,4,0,0,0,0.0,0,3,3,50.0%
Damarious Randall,CLE,0,4,1,25.0%,15,15.0,3.8,1,82.3,17.8,15,0,3,0,0,0.5,1,3,2,40.0%
Bryan Cox Jr.,CLE,0,1,1,100.0%,-7,-7.0,-7.0,0,79.2,-6.0,-6,-1,0,1,0,0.0,1,4,1,20.0%
Sheldrick Redwine,CLE,0,2,1,50.0%,14,14.0,7.0,0,72.9,26.5,6,8,0,0,0,0.0,0,4,3,42.9%
Larry Ogunjobi,CLE,0,0,0,,,,,,,,,,0,2,0,0.0,2,6,0,0.0%
Olivier Vernon,CLE,0,0,0,,,,,,,,,,1,0,0,0.5,1,2,2,50.0%
Porter Gustin,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
Juston Burris,CLE,0,1,0,0.0%,,,0.0,,39.6,0.0,,,1,0,0,0.0,0,2,0,0.0%
Eric Murray,CLE,0,0,0,,,,,,,,,,4,0,0,0.0,0,1,1,50.0%
Sheldon Richardson,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Sione Takitaki,CLE,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Chad Thomas,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Darius Phillips,CIN,2,9,5,55.6%,138,27.6,15.3,2,100.5,25.2,120,18,0,0,0,0.0,0,1,0,0.0%
Shawn Williams,CIN,0,4,3,75.0%,76,25.3,19.0,1,156.2,16.8,67,9,1,0,0,0.0,0,4,3,42.9%
B.W. Webb,CIN,1,5,3,60.0%,101,33.7,20.2,1,104.2,26.2,80,21,0,0,0,0.0,0,4,1,20.0%
Nick Vigil,CIN,0,5,2,40.0%,11,5.5,2.2,0,47.9,1.4,-6,17,5,0,0,0.0,0,4,2,33.3%
Jessie Bates III,CIN,0,2,1,50.0%,25,25.0,12.5,0,95.8,24.5,23,2,0,0,0,0.0,0,1,1,50.0%
Clayton Fejedelem,CIN,0,3,1,33.3%,18,18.0,6.0,0,54.9,31.3,18,0,0,0,0,0.0,0,2,0,0.0%
Carlos Dunlap,CIN,0,0,0,,,,,,,,,,1,2,0,2.5,5,5,0,0.0%
Carl Lawson,CIN,0,1,0,0.0%,,,0.0,,39.6,0.0,,,1,0,2,2.0,4,4,0,0.0%
Sam Hubbard,CIN,0,0,0,,,,,,,,,,1,1,0,1.5,3,6,2,25.0%
Geno Atkins,CIN,0,0,0,,,,,,,,,,0,2,0,0.0,2,5,0,0.0%
Josh Tupou,CIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Germaine Pratt,CIN,0,1,0,0.0%,,,0.0,,39.6,0.0,,,4,0,0,0.0,0,5,0,0.0%
Andrew Billings,CIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
