Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Keisean Nixon,GNB,0,7,6,85.7%,26,4.3,3.7,0,82.1,4.9,12,14,0,0,0,0.0,0,6,1,14.3%
Eric Wilson,GNB,0,5,5,100.0%,50,10.0,10.0,0,108.3,5.6,28,22,3,0,1,0.0,1,8,1,11.1%
Rasul Douglas,GNB,0,6,3,50.0%,31,10.3,5.2,0,65.3,7.0,6,25,0,0,0,0.0,0,4,0,0.0%
Rudy Ford,GNB,1,3,3,100.0%,20,6.7,6.7,1,94.4,0.7,2,18,0,0,0,0.0,0,9,1,10.0%
Isaiah McDuffie,GNB,0,4,3,75.0%,50,16.7,12.5,0,116.7,9.0,23,27,2,0,0,0.0,0,10,0,0.0%
Jaire Alexander,GNB,0,2,2,100.0%,35,17.5,17.5,0,118.7,14.0,28,7,0,0,0,0.0,0,3,1,25.0%
Quay Walker,GNB,0,1,1,100.0%,12,12.0,12.0,0,116.7,-1.0,-1,13,3,0,0,0.0,0,4,0,0.0%
Lukas Van Ness,GNB,0,1,1,100.0%,0,0.0,0.0,0,79.2,-2.0,-2,2,0,0,0,0.0,0,2,0,0.0%
Preston Smith,GNB,0,0,0,,,,,,,,,,10,0,1,1.0,2,3,0,0.0%
Rashan Gary,GNB,0,0,0,,,,,,,,,,7,1,0,1.0,2,4,0,0.0%
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%
Kingsley Enagbare,GNB,0,0,0,,,,,,,,,,2,0,0,1.0,1,3,0,0.0%
Darnell Savage Jr.,GNB,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,0,0,0.0,0,4,1,20.0%
Devonte Wyatt,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Tedarrell Slaton,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,2,50.0%
Jonathan Owens,GNB,0,0,0,,,,,,,,,,3,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Marcus Peters,LVR,0,8,6,75.0%,115,19.2,14.4,0,116.7,8.1,48,67,1,0,0,0.0,0,5,1,16.7%
Divine Deablo,LVR,0,4,3,75.0%,15,5.0,3.8,0,80.2,1.0,4,11,1,0,0,0.0,0,10,0,0.0%
Tre'von Moehrig,LVR,0,3,2,66.7%,9,4.5,3.0,0,70.1,1.3,-5,14,1,0,0,1.0,1,5,0,0.0%
Tyler Hall,LVR,0,2,2,100.0%,12,6.0,6.0,0,91.7,0.5,1,11,0,0,0,0.0,0,4,0,0.0%
Amik Robertson,LVR,1,4,1,25.0%,4,4.0,1.0,0,0.0,22.3,0,4,0,0,0,0.0,0,2,0,0.0%
Robert Spillane,LVR,2,2,1,50.0%,8,8.0,4.0,0,20.8,-2.0,-1,9,0,0,0,0.0,0,9,0,0.0%
Roderic Teamer,LVR,0,2,1,50.0%,19,19.0,9.5,0,83.3,2.0,4,15,0,0,0,0.0,0,2,0,0.0%
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,2,0,1.0,3,5,0,0.0%
Tyree Wilson,LVR,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Isaac Rochell,LVR,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Luke Masterson,LVR,0,2,0,0.0%,,,0.0,,39.6,0.5,,,0,0,0,0.0,0,0,0,
Bilal Nichols,LVR,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Marcus Epps,LVR,0,2,0,0.0%,,,0.0,,39.6,39.5,,,0,0,0,0.0,0,1,0,0.0%
John Jenkins,LVR,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
