Player,Pos
Michael Vick,QB
Warrick Dunn,RB
T.J. Duckett,FB
Brian Finneran,WR
Reggie Kelly,TE
Alge Crumpler,TE
Bob Whitfield,LT
Travis Claridge,LG
Todd McClure,C
Roberto Garza,RG
Todd Weiner,RT
Patrick Kerney,LDE
Ed Jasper,NT
Brady Smith,RDE
Ellis Johnson,OLB
Johndale Carty,OLB
Chris Draft,ILB
Keith Brooking,ILB
Keion Carpenter,LCB
Ashley Ambrose,CB
Juran Bolden,RCB
Gerald McBurrows,FS
