Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ereck Flowers,T,53,100%,0,0%,5,19%
Weston Richburg,C,53,100%,0,0%,2,7%
Eli Manning,QB,53,100%,0,0%,0,0%
Marshall Newhouse,T,53,100%,0,0%,0,0%
Justin Pugh,G,53,100%,0,0%,0,0%
Odell Beckham Jr.,WR,49,92%,0,0%,0,0%
Rueben Randle,WR,48,91%,0,0%,0,0%
Geoff Schwartz,G,47,89%,0,0%,5,19%
Larry Donnell,TE,42,79%,0,0%,5,19%
Dwayne Harris,WR,35,66%,0,0%,11,41%
Will Tye,TE,24,45%,0,0%,5,19%
Shane Vereen,RB,23,43%,0,0%,0,0%
Orleans Darkwa,RB,14,26%,0,0%,21,78%
Nikita Whitlock,FB,12,23%,2,3%,18,67%
Rashad Jennings,RB,11,21%,0,0%,2,7%
John Jerry,G,6,11%,0,0%,5,19%
Andre Williams,RB,5,9%,0,0%,11,41%
Myles White,WR,2,4%,0,0%,5,19%
Landon Collins,FS,0,0%,73,100%,0,0%
Jayron Hosley,CB,0,0%,71,97%,4,15%
Brandon Meriweather,FS,0,0%,71,97%,0,0%
Dominique Rodgers-Cromartie,CB,0,0%,60,82%,3,11%
Jon Beason,LB,0,0%,60,82%,0,0%
Kerry Wynn,DE,0,0%,59,81%,7,26%
Johnathan Hankins,DT,0,0%,48,66%,3,11%
Trevin Wade,CB,0,0%,46,63%,9,33%
J.T. Thomas,LB,0,0%,43,59%,8,30%
George Selvie,DE,0,0%,42,58%,8,30%
Devon Kennard,LB,0,0%,39,53%,5,19%
Markus Kuhn,DT,0,0%,37,51%,9,33%
Cullen Jenkins,DE,0,0%,37,51%,0,0%
Jay Bromley,DT,0,0%,32,44%,4,15%
Jonathan Casillas,LB,0,0%,30,41%,21,78%
Robert Ayers,DE,0,0%,27,37%,0,0%
Craig Dahl,SS,0,0%,12,16%,22,81%
Owamagbe Odighizuwa,DE,0,0%,7,10%,8,30%
Trumaine McBride,CB,0,0%,5,7%,0,0%
Mark Herzlich,LB,0,0%,2,3%,22,81%
Geremy Davis,WR,0,0%,0,0%,12,44%
Josh Brown,K,0,0%,0,0%,11,41%
Zak DeOssie,LS,0,0%,0,0%,10,37%
Dallas Reynolds,C,0,0%,0,0%,10,37%
Brad Wing,P,0,0%,0,0%,10,37%
Leon McFadden,CB,0,0%,0,0%,8,30%
Jasper Brinkley,LB,0,0%,0,0%,7,26%
