#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,BAL 32,3,2:02,5,Punt
2,1,8:45,BAL 32,9,4:19,55,Downs
3,1,0:59,BAL 31,4,2:05,14,Punt
4,2,7:14,BAL 40,7,3:06,40,Field Goal
5,2,2:29,BAL 34,3,0:38,13,Interception
6,2,0:12,BAL 6,1,0:12,-1,End of Half
7,3,11:50,BAL 21,13,7:24,79,Touchdown
8,3,2:13,BAL 30,5,1:59,17,Interception
9,3,0:14,BAL 31,4,0:43,30,Punt
10,4,12:02,BAL 20,13,6:40,28,Downs
