0,1
Officials,Officials
Referee,Mike Carey
Umpire,Richard Hall
Head Linesman,Dana McKenzie
Line Judge,Tim Podraza
Back Judge,Kirk Dornan
Side Judge,Rick Patterson
Field Judge,Buddy Horton
