0,1
Game Info,Game Info
Won Toss,Chiefs (deferred)
Roof,outdoors
Surface,grass
Duration,2:52
Attendance,72190
Weather,"26 degrees, relative humidity 53%, wind 15 mph, wind chill 14"
Vegas Line,Baltimore Ravens -3.0
Over/Under,41.0 (under)
