Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Asante Samuel Jr.,LAC,0,5,3,60.0%,21,7.0,4.2,0,69.6,10.6,19,2,0,0,0,0.0,0,4,0,0.0%
Kyzir White,LAC,0,3,3,100.0%,15,5.0,5.0,0,87.5,1.3,4,11,0,0,0,0.0,0,5,1,16.7%
Derwin James,LAC,0,4,2,50.0%,6,3.0,1.5,0,56.2,0.5,9,-3,1,1,0,0.0,1,8,0,0.0%
Nasir Adderley,LAC,0,2,2,100.0%,45,22.5,22.5,1,158.3,17.5,35,10,0,0,0,0.0,0,3,0,0.0%
Michael Davis,LAC,0,3,2,66.7%,29,14.5,9.7,0,97.9,7.7,19,10,0,0,0,0.0,0,3,0,0.0%
Chris Harris Jr.,LAC,0,1,1,100.0%,9,9.0,9.0,0,104.2,-2.0,-2,11,1,0,1,0.0,1,0,0,
Alohi Gilman,LAC,0,1,1,100.0%,7,7.0,7.0,0,95.8,6.0,6,1,0,0,0,0.0,0,3,0,0.0%
Kenneth Murray,LAC,0,1,1,100.0%,5,5.0,5.0,0,87.5,1.0,1,4,2,0,0,0.0,0,9,0,0.0%
Joey Bosa,LAC,0,0,0,,,,,,,,,,0,1,1,1.0,3,4,0,0.0%
Uchenna Nwosu,LAC,0,0,0,,,,,,,,,,1,0,2,0.0,2,1,0,0.0%
Jerry Tillery,LAC,0,1,0,0.0%,,,0.0,,39.6,-4.0,,,0,0,1,0.0,1,0,0,
Linval Joseph,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Benjamin St-Juste,WAS,0,9,6,66.7%,76,12.7,8.4,1,129.9,8.7,44,32,0,0,0,0.0,0,4,1,20.0%
William Jackson III,WAS,1,9,5,55.6%,50,10.0,5.6,0,31.9,11.1,36,14,0,0,0,0.0,0,4,0,0.0%
Kendall Fuller,WAS,0,8,5,62.5%,63,12.6,7.9,0,87.0,7.5,45,18,0,0,0,0.0,0,5,1,16.7%
Cole Holcomb,WAS,0,5,4,80.0%,42,10.5,8.4,0,101.7,3.8,10,32,2,0,1,0.0,1,11,0,0.0%
Kamren Curl,WAS,0,5,3,60.0%,40,13.3,8.0,0,85.4,9.8,34,6,0,0,0,0.0,0,3,0,0.0%
Jonathan Bostic,WAS,0,4,3,75.0%,18,6.0,4.5,0,83.3,1.8,4,14,2,0,0,0.0,0,7,0,0.0%
Bobby McCain,WAS,0,2,2,100.0%,15,7.5,7.5,0,97.9,6.5,13,2,0,0,0,0.0,0,10,1,9.1%
Torry McTyer,WAS,0,2,1,50.0%,19,19.0,9.5,0,83.3,9.5,12,7,0,0,0,0.0,0,1,0,0.0%
Landon Collins,WAS,0,4,1,25.0%,17,17.0,4.3,0,44.8,10.0,15,2,0,0,0,0.0,0,3,2,40.0%
Casey Toohill,WAS,0,1,1,100.0%,-3,-3.0,-3.0,0,79.2,-3.0,-3,0,0,0,0,0.0,0,1,0,0.0%
Montez Sweat,WAS,0,0,0,,,,,,,,,,0,2,0,1.0,3,4,0,0.0%
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%
Chase Young,WAS,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Jamin Davis,WAS,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
