Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Chargers,4.0,9.45,10.93,-3.12,-8.9,-1.45,-4.1,1.67,5.9,-1.24,-3.11,0.78,0.42,-1.85,2.52
Football Team,-4.0,1.45,4.1,-1.67,-5.9,-9.45,-10.93,3.12,8.9,1.24,-0.78,3.11,1.85,-0.42,-2.52
