0,1
Game Info,Game Info
Won Toss,Football Team
Roof,outdoors
Surface,grass
Duration,2:55
Attendance,52753
Weather,"81 degrees, relative humidity 49%, wind 4 mph"
Vegas Line,Washington Football Team -1.5
Over/Under,45.0 (under)
