Player,Pos
Byron Leftwich,QB
Fred Taylor,RB
Marc Edwards,FB
Jimmy Smith,WR
Troy Edwards,WR
Kyle Brady,TE
Mike Pearson,LT
Vince Manuwai,LG
Brad Meester,C
Chris Naeole,RG
Maurice Williams,RT
Tony Brackens,LDE
Marcus Stroud,LDT
John Henderson,RDT
Hugh Douglas,RDE
Akin Ayodele,SLB
Mike Peterson,MLB
T.J. Slaughter,WLB
Fernando Bryant,LCB
Jason Craft,RCB
Donovin Darius,SS
Rashean Mathis,FS
