Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Andre Smith,T,71,100%,0,0%,7,26%
Russell Bodine,C,71,100%,0,0%,4,15%
Clint Boling,G,71,100%,0,0%,0,0%
Andy Dalton,QB,71,100%,0,0%,0,0%
Mohamed Sanu,WR,70,99%,0,0%,1,4%
Jermaine Gresham,TE,69,97%,0,0%,7,26%
Andrew Whitworth,T,65,92%,0,0%,7,26%
Brandon Tate,WR,57,80%,0,0%,6,22%
Giovani Bernard,RB,45,63%,0,0%,0,0%
Mike Pollak,G,37,52%,0,0%,7,26%
Dane Sanzenbacher,WR,35,49%,0,0%,1,4%
Kevin Zeitler,G,34,48%,0,0%,3,11%
Jeremy Hill,RB,30,42%,0,0%,0,0%
Ryan Hewitt,TE,28,39%,0,0%,8,30%
Marshall Newhouse,T,9,13%,0,0%,7,26%
James Wright,WR,6,8%,0,0%,14,52%
Alex Smith,TE,6,8%,0,0%,4,15%
A.J. Green,WR,5,7%,0,0%,0,0%
Domata Peko,NT,1,1%,26,38%,9,33%
Terence Newman,CB,0,0%,68,100%,5,19%
Reggie Nelson,FS,0,0%,68,100%,5,19%
Leon Hall,CB,0,0%,68,100%,2,7%
George Iloka,SS,0,0%,68,100%,0,0%
Emmanuel Lamur,LB,0,0%,67,99%,5,19%
Carlos Dunlap,DE,0,0%,56,82%,2,7%
Adam Jones,CB,0,0%,54,79%,3,11%
Wallace Gilberry,DE,0,0%,53,78%,1,4%
Robert Geathers,DE,0,0%,51,75%,0,0%
Geno Atkins,DT,0,0%,45,66%,1,4%
Vincent Rey,LB,0,0%,36,53%,19,70%
Vontaze Burfict,LB,0,0%,31,46%,1,4%
Margus Hunt,DE,0,0%,18,26%,10,37%
Rey Maualuga,LB,0,0%,16,24%,0,0%
Devon Still,DT,0,0%,16,24%,0,0%
Brandon Thompson,DT,0,0%,6,9%,1,4%
Jayson DiManche,LB,0,0%,0,0%,20,74%
Shawn Williams,SS,0,0%,0,0%,20,74%
Marquis Flowers,LB,0,0%,0,0%,18,67%
Cedric Peerman,RB,0,0%,0,0%,18,67%
Taylor Mays,FS,0,0%,0,0%,17,63%
Dre Kirkpatrick,CB,0,0%,0,0%,15,56%
Darqueze Dennard,CB,0,0%,0,0%,15,56%
Mike Nugent,K,0,0%,0,0%,12,44%
Kevin Huber,P,0,0%,0,0%,11,41%
Clark Harris,LS,0,0%,0,0%,11,41%
