Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jon Asamoah,G,68,100%,0,0%,2,7%
Justin Blalock,G,68,100%,0,0%,2,7%
Lamar Holmes,T,68,100%,0,0%,2,7%
Gabe Carimi,T,68,100%,0,0%,2,7%
Roddy White,WR,68,100%,0,0%,0,0%
Matt Ryan,QB,68,100%,0,0%,0,0%
Joe Hawley,C,68,100%,0,0%,0,0%
Julio Jones,WR,67,99%,0,0%,0,0%
Levine Toilolo,TE,52,76%,0,0%,7,26%
Harry Douglas,WR,52,76%,0,0%,0,0%
Steven Jackson,RB,25,37%,0,0%,0,0%
Jacquizz Rodgers,RB,21,31%,0,0%,12,44%
Devin Hester,WR,17,25%,0,0%,9,33%
Antone Smith,RB,13,19%,0,0%,18,67%
Devonta Freeman,RB,10,15%,0,0%,4,15%
Patrick DiMarco,FB,9,13%,0,0%,13,48%
Ryan Schraeder,T,5,7%,0,0%,5,19%
Bear Pascoe,TE,1,1%,0,0%,2,7%
Paul Worrilow,LB,0,0%,71,100%,7,26%
William Moore,SS,0,0%,71,100%,7,26%
Desmond Trufant,CB,0,0%,71,100%,4,15%
Robert Alford,CB,0,0%,70,99%,6,22%
Dwight Lowery,FS,0,0%,70,99%,0,0%
Kroy Biermann,DE,0,0%,55,77%,8,30%
Jonathan Babineaux,DE,0,0%,44,62%,7,26%
Joplo Bartu,LB,0,0%,42,59%,4,15%
Tyson Jackson,DT,0,0%,41,58%,9,33%
Paul Soliai,DT,0,0%,40,56%,9,33%
Robert McClain,CB,0,0%,38,54%,14,52%
Malliciah Goodman,DE,0,0%,35,49%,2,7%
Jonathan Massaquoi,DE,0,0%,31,44%,0,0%
Prince Shembo,LB,0,0%,30,42%,21,78%
Corey Peters,DT,0,0%,23,32%,0,0%
Osi Umenyiora,DE,0,0%,20,28%,0,0%
Stansly Maponga,DE,0,0%,17,24%,0,0%
Ra'Shede Hageman,DT,0,0%,11,15%,7,26%
Kemal Ishmael,SS,0,0%,1,1%,25,93%
Eric Weems,WR,0,0%,0,0%,18,67%
Nathan Stupar,LB,0,0%,0,0%,17,63%
Dezmen Southward,FS,0,0%,0,0%,13,48%
Josh Wilson,CB,0,0%,0,0%,13,48%
Matthew Bosher,P,0,0%,0,0%,11,41%
Josh Harris,LS,0,0%,0,0%,8,30%
Peter Konz,C,0,0%,0,0%,7,26%
Matt Bryant,K,0,0%,0,0%,2,7%
