Player,Pos
Drew Brees,QB
Pierre Thomas,RB
Marques Colston,WR
Nick Toon,WR
Joe Morgan,WR
Jimmy Graham,TE
Terron Armstead,LT
Ben Grubbs,LG
Jonathan Goodwin,C
Jahri Evans,RG
Zach Strief,RT
Akiem Hicks,LDE
John Jenkins,NT
Cameron Jordan,RDE
Parys Haralson,OLB
Junior Galette,OLB
Curtis Lofton,ILB
David Hawthorne,ILB
Keenan Lewis,LCB
Patrick Robinson,RCB
Kenny Vaccaro,SS
Pierre Warren,FS
