#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,PIT 20,7,3:16,38,Punt
2,1,9:42,PIT 35,7,3:37,34,Field Goal
3,1,5:05,PIT 27,13,6:00,60,Field Goal
4,2,11:25,PIT 26,3,1:38,6,Punt
5,2,6:04,PIT 43,3,1:42,15,Interception
6,2,0:36,PIT 20,7,0:36,44,Missed FG
7,3,13:26,PIT 22,3,1:18,13,Interception
8,3,11:25,PIT 17,13,7:04,83,Touchdown
9,3,1:50,PIT 26,5,1:58,44,Field Goal
10,4,10:25,PIT 20,7,2:28,35,Downs
11,4,5:54,PIT 5,13,3:20,95,Touchdown
12,4,1:02,PIT 2,5,1:02,98,Touchdown
