0,1
Game Info,Game Info
Won Toss,Seahawks
Won OT Toss,Seahawks
Roof,outdoors
Surface,grass
Duration,3:37
Attendance,72927
Weather,"48 degrees, relative humidity 50%, wind 6 mph, wind chill 0"
Vegas Line,Cleveland Browns -1.5
Over/Under,47.0 (over)
