Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Andrew Luck,IND,23,43,301,15,34.9,396,9.2,196,8.5,4.6,105,4.6,6,14.3%,6,14.3%,0,9,1,4,5,11.1%,2,3.5
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Sam Darnold,NYJ,24,30,280,12,37.5,210,7.0,146,6.1,4.9,134,5.6,0,0.0%,2,7.1%,2,2,1,0,3,8.8%,2,5.5
