Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Packers,-10.0,2.24,8.15,-7.56,-15.6,-6.52,-5.41,-1.77,7.66,-7.44,-3.04,1.79,0.74,-5.42,-1.51
Rams,10.0,6.52,5.41,1.77,-7.66,-2.24,-8.15,7.56,15.6,7.44,-1.79,3.04,5.42,-0.74,1.51
