0,1
Game Info,Game Info
Won Toss,Commanders (deferred)
Roof,outdoors
Surface,grass
Duration,3:19
Attendance,58192
Weather,"74 degrees, relative humidity 95%, wind 4 mph"
Vegas Line,Washington Commanders -3.0
Over/Under,43.0 (over)
